id,userid,sex,adress,age,text,stance
3064,f2c0826938709a9c685ed9c0f0cfbb717f2683b2,女,广西,其他,其实还是想问一句那些非常聪明非常有远见预测到人口老龄化将会对我国产生巨大影响所以做出开放四胎政策策的人，是不是咱们已经悄咪咪研究出了肛生子技术还没有向大众公布？不然为什么既不保护妇女合法权益又不保护女童，是想等到香火遍布神州大地的时候隆重推出肛生子技术让男人生孩子吗,against
3065,4dd9670cb6c6a0f0f28f469d8ee67cf769c74328,女,江西,其他,我的奶奶重男轻女  不疼妈妈  拆的别人家庭妻离子散这就算了这么多年都这样过来了现在大半夜的还要打电话过来骂爸爸骂妈妈就为了你那个生了四胎才有的孙子？真有意思 爸爸前几天刚刚动了手术  你假模假式的关心过半分？真的是讽刺啊一个不讲道理的老太太,against
3066,3ca3d2305c3d5a78a2f95b0e8b16dc14c582ce9e,女,海外,中青年,中国女的都要有关我屁事，关你屁事的觉悟就好了：六十年后一堆灰，这个世界怎么样关我屁事，生不生孩子又关你屁事。有本事男的自己去生，制定四胎政策的人真敢把吞吃女性一根骨头不剩的狼子野心放在明面上来。中国女的，一辈子被政策套牢。一边生育率低？老龄化程度高？劳动力下降？一边又那么多适龄女性找不到工作，说白了东亚三国女性不属于人呗。,against
3067,1d03e9254ae72cc08d7bbf9035825102bdd41545,男,湖北,其他,观钉钉上网课有感，没那条件生啥三胎四胎啊，你家四个小孩要上网课还得找爷爷奶奶外公外婆借手机,against
3068,6c1db9c9b50972f416f53b4d175dacd929da7cc0,男,海外,其他,中低阶层都不属于人 只是韭菜,against
3069,6d54794f57585af2e020fe4a6aa11ae319f2ade7,女,海外,其他,父权社会的女人想当人？在人家眼里就是一群行走的可再生资源维稳的女奴,against
3070,1ed349a65b147e56b667659320ff03475493f4cc,女,其他,青年,那就让她们继续生 告诉她们我已经丧失生育能力了 看她能咋滴,against
3071,731a3b1857eb99feb8e2361b19ff6e1b81813d97,男,河北,青年,国家出政策了！生四胎不再被罚，整治住房和教育！一个老话题，又被大家引起了讨论。第七次人口普查数据显示，2020年中国总和生育率是1.3，低于国际社会通常认为1.5的警戒线，被认为有跌入低生育率风险的可能。相关监测显示，中国今年的出生人口和生育水平仍然呈现走低趋势。分析认为，生养教成本高是不想生育的重要因素。图片而在国际上，一般认为人口总和生育率的警戒线为2.1，考虑到提早病亡和意外死亡的情况，人口总和生育率2.1是一个民族长期不萎缩的最重要的平衡替代观测和警示指标。图片根据相关数据显示，我国总和生育率在1965年达到峰值6.4，之后一直下跌到1982年的2.6。从1992年起，我国总和生育率跌到2.1的更替水平以下，进入2000年以来有缓慢回升，但总体仍低于1.8，2017年为1.63。到了2019年，我国总和生育率已经不到1.5。到了2020年，我国总和生育率已经跌至1.3，创出了历史新低。为什么现代人都不想生孩子了呢？首先来说，就是对生育这件事的看法不同了。以前人认为孩子是对自己生命的延续，同时在“不孝有三，无后为大”及重男轻女的这些压力之下，只能多生。而现在的年轻人大多恐婚恐育，即使结了婚，想到自己不能给后代一个极为优越的成长条件，何必再多拉一个人来世间陪我受苦？第二就是，生孩子对于自己有什么好处？中国自古以来对于生孩子的观念就是获得陪伴、传宗接代、增加家庭劳动力，人是趋利避害的，不会做费力不讨好的事。而现在，养一个孩子所付出的努力甚至已经远远超过了这个孩子可以带给我们的利益。从怀孕开始到生下来，再养到18岁，这是一个无底洞式的投资，如今的教育机构有一百种方法来掏空你的钱包；再说陪伴，当今社会科技如此发达，我们需要靠孩子来获得满足感和幸福感吗？我们有手机、各种各样的娱乐活动、追不完的剧和爱豆、逛不完的旅游景点，生一个孩子，并不能增加我们的乐趣，甚至还会占用我们的享受时间。其实，新生儿减少的话，也会影响我国的经济发展。1.人少了，对房产的需求也少了。2.导致区域分化严重，大部分人还是向往经济发达的地区，从而导致大城市更加发达，小城市更加落后。3.会导致人工智能行业高速发展，而人类，可能面对“无工可打”的局面。所以，“生育率告急”这件事，民政部、央视先后都做出了表态。随着前几天修改的《人口计划生育法》，我国已确定三孩政策及配套措施。（查看前文：四孩儿时代要来了？你准备好了吗？）政策明确了将会采取支持措施来减轻多孩家庭的负担，并会保障生育家庭的合法权益。生还是不生，你怎么选？,none
3072,c550461116ff8485642969df0be74f7cb246c82a,男,北京,其他,时代变了现在四胎都开放了，也不准补课了自然要想办法让年轻人早生孩子非官方的性教育要跟上(避孕除外)多一批未成年的爸爸妈妈，国家就有未来了像我这样三十岁还没谈过恋爱的，也就不会给国家拖后腿了,against
3073,133d702f591b1136ae7a464ac5937658b99acc85,男,其他,其他,早几年控制房价生育率说不定也不至于这么难看，二十年后三胎四胎孩子长大了性别比夸张到时候又是问题??????,against
3074,c7c7da212b824fd0484e58bd52cb25e2c1f9111b,女,其他,其他,你什么时候支持生四胎，当然是不用我生的时候了呀，小傻瓜??,against
3075,af0f907054132cb19e16ee1a0c417a8af2f1a2b6,女,江苏,其他,本来老人退休可以帮忙带孩子，老人的养老金还能补助子女一胎二胎三胎四胎，结果，延迟退休了，年轻人指望不上老人，生育意愿瞬间没了，小孩子喝自来水能长大能成才吗？年轻人不傻，孩子多，自己的养老问题更严峻了，因为没法存住钱啊，吞金兽分分钟都需要钱,against
3076,1d2006f51a3c0fc305619b4c4faa77b63224894c,女,北京,其他,这就是世界的参差吧，三胎四胎放开了，女同事女性朋友都在扎堆生二胎，女权区哀鸿遍野女性更难找工作了，大众区国家发几套房子我就（让老婆）生几个，亲朋岁月静好无事发生，单女我一个也不生免费出让4个生娃名额！另一个感想就是女性的确是命运共同体，三胎四胎放开了，所有女性都会遭殃，进一步退离公共生活，女性工作率越来越低。我阻止不了这个政策，更阻止不了乌泱泱的女性争先恐后兴高采烈地结婚。的确所有女性都会受影响，但第一批遭罪的绝对是婚女，她们有主子，她们被无形的狗绳拴着，参见就算自己不想生老公想要二胎最终还是生了的婚女。如果代孕合法了，也会是这个走势，被自己老公送去代孕的婚女数绝对远远大于好好走在路上被绑去山村的单女数，参见湖北非法代孕村。先拯救自己，先苟住先拯救自己，先苟住先拯救自己，先苟住,against
3077,6add0f8446d4ec25425262bc24957ba4c959cad5,女,海外,其他,一边是国家鼓励生二胎三胎四胎，一边是职场“希望你几年之内不要孩子”，职场女人的压力不要太大??就这还鼓励生育呢？生尼??,against
3079,0bee0d44365a8bcf951ba481f03dff5bc7b8ee02,男,安徽,其他,那些生二胎三胎四胎的人以后怎么跟儿女们解释？老子生你们是因为国家的养老金不够花了！,against
3080,381788f78c44b85727cf3c7a661f6d6df47764da,女,海外,其他,每天上网接收着来自四面八方的家暴出轨诸如此类的信息 别说四胎了 年轻人甚至对结婚的欲望低的不能再低 我常常在想如果我现在结了婚会是什么样子呢 可能没办法睡懒觉 也没办法一放假出去玩 也没办法把钱都花到自己身上 想想确实是恋爱最好 人要是能谈一辈子恋爱就好了,against
3081,a047b4199bb4845da8b1548a6ea18656785cc09f,女,上海,其他,提倡三胎/四胎，却不加以调控的话，可以预见的这些新生儿的男女比例会更加夸张,against
3082,a047b4199bb4845da8b1548a6ea18656785cc09f,女,上海,其他,我很担心的一个问题是，开放三胎政策后，我国出生的性别比会更加触目惊心（在原本就偏离正常值的基础上），之前就写过这条微博分析 （网页链接），如图一所示，2000年以后，我国的出生性别比均在114以上，远超过正常值（103-107），这里性别比114指的是每出生100个女性，就会有超过114个男性出生。而如果将这个性别比具体分析到每一胎上，我们会发现，越是二胎三胎出生的小孩，男性比例就会越高，从图二来看，我国二胎的性别比超过130，三胎的性别比超过150，也就是说，在二胎三胎里，每出生100个女性，就会有130，150个男性出生，远远超过自然情况下的性别比，那么请问，那些消失的女性都去哪里了呢？单纯开放三胎政策，但却不考虑从根源上解决这种问题，我国的性别失衡只会越来越严重。一个事实是：从各方面的数据分析，正常情况下，出生的男孩是会多于女孩的，分析世界上所有国家/地区的数据（最早可追溯到1962年）都是如此。世界卫生组织（WHO）估计“出生时性别比”为105，表明在没有性别歧视和干扰的情况下，每出生100名女性就有105名男性出生（可能在103至107波动），有很多原因导致了这种自然现象，在此就不多说了。我真的担忧，并真切为那些消失的女性而难过，虽然即使出生，世界对她们也不一定温柔，但是她们根本就没有机会出现在这个世界上，那一座座“弃婴塔”已经消失在历史里，但那座塔还活在很多很多人心中。,against
3083,4a6e6528aa465a66c0929046f246140f93aa82b3,男,安徽,中青年,出台三胎政策效果尚且不仅如此人意，在这个基础上出台四胎政策，要么是决策者脱离群众不接地气靠拍脑袋决策，要么就是为那些想生愿意生的人准备的政策，但不论是哪一种可能，都不如全面直接放开来的更有效果,none
3084,c30448243f70cf589ad5abda923d416b0add110d,男,海外,其他,关于生小孩，现在决策层都是些超过60岁的人，在他们的认知里面，只要能吃饱穿暖就可以生三胎四胎，因为他们小时候都这么过来的，他们会觉得放开是一种恩赐……但是实际情况是，年轻人的现金流自己花都不够，又要还房贷又要养三个娃，三个男孩子的话以后还要买三套房，可垃圾吧倒吧，要命啊。,against
3085,2aff6e15fa2654bf27d62fd72757845dcb566340,女,山东,其他,最近的新闻前天四胎昨天生育率预警今天延迟退休这代人60岁还完房贷 70岁退休儿孙自有儿孙福 没有儿孙我享福还是自己躺平吧,against
3086,409062dd8d76fdb9a3b85bf099ae328f9823703c,男,北京,中青年,前几天晚上，我路过院子小区时，和打乒乓球的老太太聊天，说：今天我看新闻消息说开放三胎四胎不罚了，我可是生不起了，您还生吗？老太太：……然后说到奥运会14岁跳水冠军全红婵，家庭环境那么艰苦，她年纪那么小就拿金牌为国争光多么厉害……那老太太听了，边抽烟边问：全红那个婵，她家里生那么多孩子，罚款了没有？我：……,none
3087,3d9a51bb2fca98c01dfb7ffe446308e242e5c7e7,女,海外,中青年,现在凌晨三点，杜姐因为开放四胎的事在微博上跟人吵架，以为自己吵赢了，结果点开草稿箱发现没发出去，晚一步让人给拉黑了，现在气的哇哇哭。,none
3088,d8b3eec2864537e9dc619f4f970cf49916dc4d6f,男,海外,其他,三胎政策实际上已经等同于全面开放了，生育意愿不强烈即使是全面开放也没有任何实际意义,none
3089,92c065199150106be7bff37cd10ecc43b8b5dbbd,男,其他,其他,铁定的！计划生育几十年都没有管到他们//@梦回后元:最令人担心的是伊教徒生育率比我们高数倍，淹没我们只是迟早的事,against
3090,60d1aaff6c562ada4935f03455868803b972d707,男,浙江,中青年,最令人担心的是伊教徒生育率比我们高数倍，淹没我们只是迟早的事,against
3091,60d1aaff6c562ada4935f03455868803b972d707,男,浙江,中青年,回复@今夕复何夕9265:我是说，即便放开管控，我们依然生不过驴教徒，这才是最令人担心的地方,against
3092,db83ee59dbd06181edac558686abd8313068e425,女,上海,其他,真的，我现在觉得那些不生孩子的真的是享福。人就这么回事，没孩子就没责任，过完这一生拉倒。,against
3093,2fcabcecad66ddd150ce147f8083d19280643ab6,女,湖南,其他,最讨厌因为男明星用一堆下三路的恶心话喷女明星的贱婢粉丝衷心祝她们早日四胎远离飞升流量,none
3094,3f61af92e363dd7d30cb1069fc54a5266527a8ca,女,海外,中青年,看了乔家儿女才明白以前的三胎四胎五胎都是哥哥姐姐养大的！现在提倡的三胎死胎那都得搞死妈啊,against
3095,feacdde8e188a33eda02a3219e92364fd9d254e1,女,其他,其他,我主张做海报宣传时候一定要宣传四胎，达到四个的给奖励，因为44发财 4季平安，多喜庆。。做海报也好做点，两男两女正好。。宣传归宣传，也不一定大家都可以达标，要给地方政府和老百姓砍价的余地，4个的考卷下去，说不定有些地方拼命就只有3个平均了就了不起了.3个考卷下去，说不定还说定还是2个。4个开始宣传比较好，理想目标总是要定的高点点合适了。宣传跟上，配套跟上.。。计划生育40年，很多人被荼毒很深，要改变别人观念最要紧。。然后就是政策。。。两男两女，一男一女留老家种田，一男一女守护边疆保家卫国，多好。。三胎搞宣传时候不是重男轻女就是重女轻男，不太好啊！,against
3096,0cee7c821109a16e7fc39821b07e57d6010348c5,男,北京,中老年,新的计划生育法说允许生三胎，但是生四胎不罚款了，其实就是放开了，扭扭捏捏。,none
3097,efa9de719c60b7eefc82efcb2d8b7daf1a42370a,女,其他,其他,中考改革了，开课必考就这还减负还四胎谁生啊孩子也太苦啦,against
3098,d9a118f35414af714fd305dd274aa9f7a2089b20,女,广东,其他,三胎才开放又马上开放四胎接着就是全面开放了，早上看谈生育，人口和计划生育，想到多年被污名化的潮汕地区，言之凿凿潮汕人多爱生小孩。中国人有不爱生孩子的地方吗？如果不是计划生育？潮汕人不过是更多了人性人心人情，不对乡党下手！多生超生扒房拉牛。打下来流下来就是不能生下来。……执行的越好，惨痛的故事越多。,against
3099,6de5bf10bc9eb02e21d7474ffc6f41ec0bb8c30d,女,浙江,中青年,就有时看到那些催婚催育的大V和所谓专家真的觉得他们挺恶毒的！总一遍遍强调女性晚婚单身的悲惨，鄙视歧视她们要明白女性的生育年龄是有期限的，而男性这方面完全不用着急，然而一个个三胎四胎政策开放下来，他们又都完全不介意女性生育年龄门槛了？甚至把75年的女性都算计上了，你品，你细品 甜啵叽iBO博的微博视频,against
3100,b81397f56596f7db28c39feede73365dfe004ae6,女,其他,其他,减负减到课后服务和寒暑假托管，就为家长不想带孩子，谁小时候父母不是双职工，爷奶孩子多管不过来，自己一个人在家写作业。到现在就成了学校老师得托底？一个都不想生，还三胎四胎，咋想的。,against
3101,2707cdbee57f9fa8fabbceaa984bb52822c82dea,男,其他,青年,——我愿称之为NB官方为了宣传三孩四孩出这种剧影视剧是一种意识形态上的引导它承载了官方的隐性期许你以为这部剧是四胎？错！是五胎！现实放开三孩政策，四胎政策提上日程-在影视剧中是五胎是什么意思呢？就是官方希望底层人民多生多生多多的生开头就是小姨抓姐夫赌博姐姐生第五胎呢，姐夫还在赌博打麻将这是要宣导什么样的意识形态？你猜,against
3102,dbe28a79e6ec81460093e5d7d390f0524c356820,男,北京,其他,其实国家应该尽量彻底放开生育。像老谋子那样经济条件允许且愿意多生的，三胎四胎五六七胎都应该支持，他们自己养得起，又不需要社会养，这是对社会的贡献。还有一部分夫妻属于中产阶级，可以考虑二胎三胎，多了养不好，量力而行。大部分家庭仅能养好一个孩子，能生一个就行，关键要教育好，生育求质不求量，无论是发展经济，还是未来战争，只靠人数已经不好使。一部分家庭收入偏低的，尽量别生育，减轻家庭负担，挣的那点儿钱把自己身体养好，都能健健康康活到八九十岁，也就很幸福了，没有必要生养孩子，整得从老到小都天天为衣食住行发愁。,against
3103,2ae65a6277b303f7d3fefe55f82ac396359996ef,女,其他,其他,我真的看到了人口轮回，四胎鼓励都出来了，五胎电视剧开播了。当年计划生育宣传标语不是少生优生幸福一生吗？当年抓着去打胎诶，为了躲避计划生育，躲进深山老林，孕妇每天担惊受怕的日子历历在目。反正我一直没有要生的意愿，确实也不是你们的目标群众，我这点工资自己吃饭都要掰着手指头计划怎么买菜。,none
3104,a5eb4982ca49186021e42dc34bbe6e24c42c069d,男,广东,其他,其实想想，三胎或者四胎政策的受众并不是网上这一堆人，而且受益的很有可能是我们这一代老去的时候，倒是说的通了。,none
3105,59e57cc9b2ffdf2eb092b7806636c7b473da5e9c,男,黑龙江,其他,生什么三胎四胎啊！你直接全面推行007工作制啊！让打工仔们24h不停的创造价值，直接解决现在养老问题，连以后20年的养老金都挤出来，到时候集体猝死，不给后面的人多添一分钟负担，多好！不需要搞虚情假意的东西。,against
3106,9fb2e9379cecbe495ba3ed79a1115d501bc2c319,男,湖北,中青年,居然比日本还低，以前还总bb日本人口减少。看来这方面我天朝也不甘人后啊,against
3108,6f4364684e7dfe593422d6e420b4772d9d277fdc,女,其他,其他,回复@拳脚并用王龙渊:这么说，很害怕女性被赶回家庭还是多多赚钱,none
3109,900e03e8555dcdc067b006a1a52cf7a4b447b9fc,女,其他,其他,希望女人只要生不死就往死里生，死在产床上就是女人最大的福气,against
3110,38c5cf7f44d204fa11e9531a70738f47d962dfaf,女,北京,中青年,孩子生多了会死,against
3111,d34973e0290b0035f41050b8f0c1c3d67c9663cf,男,其他,其他,回复@i王东明:在这个笑贫不笑娼的时代你觉得穷人的后代会希望自己是穷人的后代吗，很多年轻人不想生育就是已经被高考、工作、车房压的喘不上气来了，条件不好的再生二三个重复一轮？,against
3112,e476c2eeb1d72a9f23277755ad4623c07bdbb433,女,福建,中青年,穷人一定要多生孩子，越穷越要多生孩子。让嘲讽穷人多生孩子的布尔乔亚绝户团灭吧！国家不指望布尔乔亚多生孩子，布尔乔亚是没有生产资料的无产阶级，还敢嘲笑穷人多生孩子。穷人一定要争气多生孩子，气死布尔乔亚！//@张二狗910325:在某些人眼中，穷人生孩子多了些成罪过，不是指责就是说酸话嘲讽,against
3113,e476c2eeb1d72a9f23277755ad4623c07bdbb433,女,福建,中青年,我反对最后一段话，说收入低的穷的不要生的，是典型布尔乔亚思维，小资产阶级无情思想。 任何人有都生育权，不论贫富。 收入低的，穷的，越要多生孩子。 已经很穷了，只有生孩子可以自主决定。 月，穷越要多生孩子，在社会主义中国，孩子都能生存和接受义务教育。,none
3114,08b0e2147afce67ac33f710876cde981791b2fef,女,上海,其他,内卷太厉害自己已经成韭菜啦不想再让自己的孩子继续当韭菜所以不生,against
3115,f237e8475e15a7c9c808e12477a64a8f9da26311,男,陕西,中青年,在某些人眼中，穷人生孩子多了些成罪过了，不是指责就是说酸话嘲讽,against
3116,e3d878efecd43d2db56d019a915d1f82fc6eef06,男,其他,其他,你这是把政府的责任推的一干二净，你到底是蠢还是坏,none
3117,8b653613214029586d6a89bb77b1219dbd6b0ad9,女,天津,中青年,挺对的，彻底还我们生育自由,against
3118,c1f802ecf139324c23857b842ead953174ebd8b6,男,其他,其他,底层不多生，这个国家还有啥希望,none
3119,817390fe08b4afdeead7d37ffce6c80297482d3f,男,广东,其他,那以前计划生育胎死腹中的呢,none
3120,baf8e685384b7bc3c7a9b8fc61019fed9b5a526c,女,河北,其他,都是上层人，底层人不愿意生，时间长了哪里还有人当韭菜啊，你以为国家没想过么,against
3121,0b63d0779f46d2ef04de251cff01cde9fa570365,女,其他,其他,不放开能生的人也能生，放开了就不是有钱人生了，就是越穷越生,against
3122,18ca7e321574a82f1ddbca8f089c131b24cd1244,女,陕西,中青年,国家需要人，人越来越少了,none
3123,58c58e46263a0d4fdee54ccf1ef5b735a8fad24c,女,海外,其他,一胎 二胎 三胎 四胎 政策真的要把女的害死了 谢谢你们了 确实 我们可以给愿意生的让位置 你们到底想把人逼成什么样 真的不明白 ……,against
3124,d621731c4d28b4ae44421b64bcc2db47d209f666,男,湖南,其他,可以生四胎了吗？看起来是生了也不做任何评价？，，对于已生了四胎或以上的来说，钱都已经罚了，本来就不存在什么了。因此好像也没什么意义？，，问题是，对“已有四胎”不处罚是一码事，四胎的准生证可拿得到？上户可正常进行？要我说，完全应该开放正常生育了，自由生育，想生就生，（当然不想生就不生），什么三胎四胎，都没必要再纠结。那些所谓的精英一样的老是喜欢说“没钱没文化的人家喜欢多生又不养结果社会都是文盲，劣币逐良币”的人，自己不生就罢了，还酸酸地禁止别人生，生怕别人挤占了自己的生存空间一样的，满满的达尔文味，真的，这些所谓的知识科学主义的人，都没良心，他们以科学为良知，所谓的“生存空间”就是科学、就是硬道理，所以，他们认为应当按贫富或智商或素质高低来分配生育权，但是他们自己又嚷嚷着生小孩太累太束缚太封建而不生，你说可不可气？国家都被这样的人给活活地老龄化、低生育，（东林误国！文人误国！），就是这些自以为聪明的人误了国家大事，扰乱正常社会。 邵阳,against
3125,3733b59c70611ca935db01870b7c85723aed263a,女,其他,其他,第七次人口普查到底有多离谱啊，国家反应之迅速望尘莫及，四胎都放开了,against
3126,ef55aab43cd790798bade422506600a1aed5bf36,男,浙江,其他,在城市按目前生活水平，生三胎四胎，150、160平总还是要的吧，呶，不是说房价贵，限购限的有钱都买不了大房子，哪能办办，让一家老小搬出去租房子然后那里慢慢摇号？,against
3127,5a72847f926c13d85cb9de456052f54bbdcad028,男,北京,其他,港真，现在中国的女性地位，可以说是全球最好的之一了......再说剩余率这个事儿，不是说你让谁生，谁就会生，起码你得让抚养孩子的成本降低吧？就现在这个样子，我是不愿意生二胎，三胎四胎更别说了，一个我都快累死了,against
3128,51acfd766c12f09e882e184fc487aefda0c6d354,男,广东,其他,看到不少人说要提高生育率就得先提高女性地位。这些人虽是好心，但这种说法不但违背事实，而且无益于女性的处境，反而有害。这其实还是回到封建社会直至原始社会的携子宫要价的老路上，与文明背道而驰。女性不是生育机器，女性的价值也不应该由生育来体现。一个终身不生育的女性比起生育的女性不应该有任何减分。可是，开头那种说法暗含着：女性不是社会的主人，社会想要新生力量，就要对女性好，哄她们生孩子。这样的话，当年计生的时候是不是就不用对女性好了呢？如果一个女性不适合生育或者不想生育，社会还要给她相应的地位吗？一个文明社会，女性应该拥有和男性一样的地位，而是否生育完全取决于她的意愿。总之，这种说法让我很不适，不单是它本身不合理，更因为它暗含着一个大坑，就是它不是以性别平等，而是把生育率作为终极目标，那么，当社会发现其实降低女性地位更能提高生育率，他们岂不是有了压迫女性的借口？很多人喜欢直观的说法，就像给一块糖尝着很甜，却不知道直观让你舒服的背后往往是陷阱。,against
3129,4df1708046e30d37e3e3ee93d9a2d759d9bf2de0,女,河北,其他,说实话这个四胎真的没意义养孩子这事吧就像打游戏我一开始只打阴阳师 后来又玩了恋与和未定 然后觉得未定太肝了不玩了 然后放假无聊又开始玩剑三 剑三玩了俩号太累了 于是恋与也不咋上了 结果现在开始玩忘川 然后剑三也不上了 每天也就再上俩下阴阳师意思意思不是钱不钱的问题 就单纯没精力,against
3130,e8dbf4e2985e96b4b9c8a82de69bbd0f3749d919,女,重庆,青年, 怪谁呢只要人口没有负增长就行了…计划生育是我们这一代出生的前提  提倡三胎的也是要求的我们这一代  还要备案四胎？敢情就指着我们薅呗结婚生子是既定流程但不是必要流程…而且新闻能不能宣传点儿好的…很多阴间新闻看得人对婚姻爱情都没兴趣了…周围好多人都只有一个目标：挣钱奋斗  还是那句话  女性独立富裕才是幸福的唯一标准  靠谁都不靠谱  2021年了还有人扯人生完整论  没缺胳膊少腿就是完整的  不要道德绑架任何人,against
3131,d30a380f7430f384f2791b5bf7b5a9511039fac0,女,其他,其他,一些等国驴蛆的门当户对悟空黑神话是赛博征婚现场了属于是，四胎就靠这些“好女人”了,against
3132,3a934bac1c264965d787bb204c5ff46d30bd1c3c,男,西藏,其他,不止四胎，想生多少生多少，不罚款,none
3133,f7a07aa395cec882f6a99eac9cb4420035f54b7a,男,北京,青年,中元节 正好问问人口普查少了的女性愿不愿意要这个全球最好之一的地位,none
3134,931fccf6e01ae4714440bbe7f5bd7451081b0c4e,男,云南,其他,环境人口容量有限，人们对生活质量的要求也在提高，人口本来就不可能无限制的增长。,against
3135,1a63d73e8ab2568f2bc0c9a32141884c1dc9fd79,男,其他,其他,微博就是外国人掌控的，目的就是为了控制舆论，美丽国就是为了挑起大陆的女权，我就不明白了，明明现在女人在社会上这么多权利还会嫌社会歧视女性，我是真的没想到的,against
3136,1a63d73e8ab2568f2bc0c9a32141884c1dc9fd79,男,其他,其他,回复@小呀小峥嵘:你这样说就等同于你不认可你们获得的权利，政府能做的只有给你们权利保护自身权益不受侵害，并不等于政府能让社会改变观念。你就说你身位一个女性在现今社会到底那一件事是对你极其不公平甚至要修改法律才能让你舒服的事，说到底你把法律放在哪？,against
3137,be3566d0e7041cf9449a1980ea15b362571156a6,女,其他,其他,想生的多就随便生 没必要为了谁 自己都管不好,favor
3138,e8dbf4e2985e96b4b9c8a82de69bbd0f3749d919,女,重庆,青年,回复@蕾妮Renie:其实恰好反应了国家对人口的焦虑,against
3139,c69c3352c3f3e5f2dc0095dd489ac6bb7b3afe3b,女,海外,青年,是的啊，这种好幕刃肯定是会给亲亲猪头三老公接男宝的啊,against
3140,a5f8131aa63cbef57a2a505c78d0b4ac0e187eb2,女,黑龙江,其他,她说的什么话啊？ 女性这些年没有拼搏奋斗吗？被抢走的胜利果实还少吗？ 驴累死了也还是驴。 奴隶拼搏奋斗死了也是不会被记住的奴隶。  只要这个系统性压迫还在，累死了也叫不够努力， 拼搏到头胜利成果也不是你哒 驴蛆门当户对了可真是,against
3141,3dd9cfa85f9c82668796443a260f78aec1a4c01f,女,其他,其他,p2是那种会说“这才是真女权”的女人吧，难道她一点也不觉得主创那次发言不对吗？奖励她四胎算了,against
3142,27362aebadf828a1f74d7f7ccccddf03757301b1,女,四川,其他,图二那个什么宝批龙还觉得买游戏和主创不冲突 你买了不就给人家钱了吗笑死  制作人能说出“女性玩家不配玩3a大作”“我们的游戏不需要女性玩家”女性玩家骂两句就被说成打拳 笑啦 劝各位女性真的别买 人家都不需要你去玩了给自己一点志气吧,against
3143,c68b2393a7a3d4af6ef5c06e3b91090503fa90d0,女,浙江,其他,《关于减肥》我正穿着运动内衣短裤，捏了捏挤成三层的肚子，说：要把肚子减点下来。我弟表示赞同：你肚子真的挺大的，一般女生肚子感觉都很平。我马上斜眼看到他身上，正要开口。他凸出个小肚腩，马上说：我胖，我先说。算他有自知之明。《关于四胎》我：国家取消教培就是为了促进四胎。我妈：现在谁还要生四胎？！按我说，生一个就好。生一个能回我话就行。我爸：两三个蛮好的。我妈：哦，别人家现在都一个精心培养。你家生四个，出门全是一串乞丐样。这样好一点是吧？,against
3144,6fbce141f61e4e34ede0bdf060c3b596e988afed,女,山东,其他,听闻村子里有三胎的 四胎的 五胎的。大城市流行不婚，结了婚的也只生一胎。也就是素质越低的生的越多呗，素质越高生的越少呗！这可咋提高国民素质啊！生活和教育成本这么高，小青年养活自己都困难。我反正是想开了，生孩子活受罪！ ,against
3145,96b711737e2d19340316f9af989061d95ed25b37,女,浙江,其他,男人说累 只是因为工作累女人说累 那是因为工作家庭孩子三座大山累国家拼命喊三胎四胎 却不知这些压力基本都在女人身上生娃养娃教娃育娃还得赚钱顾家兼司机厨师育儿嫂教师钟点工收纳师各种岗位哪天提倡让男人生娃 男女角色对换哪怕生八个 我都举双手双脚赞成[翻白眼],against
3146,8f806a9b2fbe3f5bd34f096bf637881fe2e4acd3,女,黑龙江,中青年,今日笑点:我妈:文文哎，现在生三胎国家有奖励我内心:???? ?? 我妈:我要是再生个四胎，国家说不定能给我奖励一套房我:???? ???? ????,none
3147,604710926f72ab5fb7e0f0b5c5b99cfbbaff8e58,男,福建,其他,从1~7月份的统计，相比去年同期的跌幅将近20%，可以算出今年铁定出生人口是900多万。最近国家的一系列政策的密集快速的出台，可见高层对于人口雪崩已经是很着急了。三胎四胎放开应该对提高人口用处不大。后面的几年大家可以看到出生人口将继续下滑， 800万，700万，600万。一方面是年轻人的数量少了，另一方面是年轻人结不起婚，养不起孩子。80年代的二胎也释放完了。现在很麻烦的一点是，房价从2016年暴涨两倍三倍。年轻人负担不起一个窝。既想维持房价高高在上，又想年轻人猛生三胎，两难。到后面可能还是要给结婚的年轻人提供适租房。接下来代孕会合法化，堕胎会非法化。代孕合法化是需要去政府部门登记，不能私自搞。,none
3148,cf3f5e1a61a8d47fef63a07786fb48066bdba04b,女,其他,其他,疫苗这个事，如果没到80%接种率，那么中国防疫在国际上就是个笑话，问题来了人口普查也过了，老龄化严重，二胎三胎相继开放，四胎也不远了那么，抛开12岁以下、60岁以上，妊娠、哺乳、患病人群的人口，剩下的数据又是否到达总人口80%事实上，还有一部分的拒绝疫苗钉子户没有调查就没有发言权，理论归理论，实践归实践,none
3149,e3f8e169bc0d9d842cec444da2f6456e97fbb07f,女,山东,其他,正常啊 你出四胎五胎跟我们有个屁关系？生一个算我输。女人又不是老母猪，只繁殖没事业……生育对女性影响实在太大，现在女性都有脑子了，不是一句两句就能哄的过去的了……又是重男轻女又是产后抑郁的……,against
