id,userid,sex,adress,age,text,stance
3229,fa579dab318b89489931ca721d6cecace28df99c,男,江苏,中青年,#怎么看待高学历低就业现象#针对于这一现象，我们要认识到几个方面。1.高学历并不代表高能力，学历并不是评价一个人的唯一标准。用高学历这个词来概括人本身，就是对于学历的过高看重。2.就业其实不分高低，360行行行出状元！只要在行业内能够发挥自己的价值，创造价值。那么低就业这一说法就是无稽之谈。3.与其说是高学历低就业，倒不如改成就业人员学历普遍提高。这也是教育带来的好处，从根本上讲也有利于各个行业的发展。4.就业本是个人的选择。要看薪资待遇，看发展，但也要看个人兴趣和爱好。喜欢的才是最好的，并不是所有人都特别向往高端的行业，普通行业的金子也能发光。,against
2734,35d8deaf148faddf8bba1fd8dd08e5da53bb3f45,男,海南,其他,也就是部分待遇好的学校能吸引博士而已，而且人家考了教室资格，还不给人教书了？即使同样的教书水平，家长还是会花更多钱请高学历的老师,against
3272,4734500a884c14ef22fbc7387f565630b3e397a3,男,江西,中青年,垄断行业，稳定、高收入、福利好。,none
3831,98009909a757d426d3390ae86cdcc1ed95bc4f6a,女,其他,其他,脚踏实地工作,none
3431,a2b600c63464ccb166abb5b516035a3b0724c986,女,广东,中青年,对呀，360行行行出状元啊！,against
906,0a08446ef66b86556bb4b5490b6ab56c90308251,女,浙江,其他,#西安一物理学硕士摆摊卖卤味#别人是搞研究的态度卖卤味，严谨的美食态度！,against
3394,f7444529299311f206b959aa778f5e6e99c2a4c8,男,重庆,青年,建议老铁来船厂体验一下生活，你就不会这么说了，高端制造业，工厂产线都是自动化的，车间干净舒服，你到钢铁厂船厂的车间去体验一下，分分钟想跑路，重工业再发展几百年也不可能跟集成电路汽车这种高端制造业一样智能化自动化，都是劳动密集型产业，一线工人的素质和工作环境真不是人待的,none
2750,2c98eabce37d399840ca1bbdf153bfd3d2a1ef30,女,其他,其他,默认最优秀的人当老师是浪费，才是时代文明的退步。,against
3064,9b4f59ca79d2f6df1fd2dd7e7ffc2e20d793a69f,女,海外,其他,什么叫屈才？什么叫不屈才呢？你以为现在的工作那么好找吗？上名校那么多，难道每个人都能找到你所谓的体面工作？,against
1597,d908f1f0048bd1cb1e6f65b02b61c348fa1fd155,女,重庆,其他,尊重个人选择吧,against
1577,adfcb4a41d211fcebd440a5b6d684083bbe71f18,女,其他,其他,#物理硕士摆摊卖卤味是人才浪费吗#没看到他说做的越来越有意思吗？普通人哪能达到这个境界。说不定以后就开连锁了。,against
3363,5e9a9ae533ac1fda0991db637fcfb716aa0e7933,女,上海,其他,#985高材生毕业后到工厂上班# 只要收入和付出匹配，上哪工作都一样，大家都是搬砖的，有砖搬就不错了。,against
1150,ab2a6c5c3161b2faf1a936c0c84c8aa4aa739d84,女,浙江,中青年,我家的中介也是，超级细心优秀的小伙子，给他介绍客户，都跟我说他好专业，简直是我工作的榜样,none
1801,93d66fabcea399ca18adf59c4f1499a95297d83a,女,广东,其他,这气质不像硕士啊，像一个开摩的的,none
3534,0c9dccc595a03d408ee0594936b5d2cac49609a1,男,山东,其他,#985高材生毕业后到工厂上班#985毕业生进卷烟厂真的是人才浪费吗。#创作力计划# 奇妙物语Disney的微博视频,none
2667,03fe3bd6756d1508baa972d5c9d432f8ae1b95cd,女,其他,青年,可是现在初高中学校大多要求硕士学历了,none
2036,372d1f06ee183cf132384c2d524e06068c8a0f54,女,浙江,青年,#38岁硕士失业后开摩的回应网友质疑# emm 不懂，我觉得这没什么好质疑的，做什么事情都是一段人生宝贵的经历，能让自己得到成长就是最有益的。况且人家有能力，这段经历对他而言也是过渡期，遇到一个新的机遇后还是能施展自己的才华，也没必要觉得屈才，是金子总会发光的。,against
1937,f774525b33bb1efd32c57f9f0de71c9c0ef8dac2,女,河北,青年,人家好好工作，不偷不抢的，怎么都行,against
1844,f970f5d7aa4f491c90d1b30ea0f9f98220e4230f,男,四川,其他,报考人可以不是对口专业的，但录取时同等分数专业对口者优先。,none
3852,7396791a207dc72e3a5b73ebc640c731ea061b10,女,北京,中青年,这都是很正常的啊，从基础做起，提高能力,against
3455,4fb7714c22b8c9ec38e8a29cf47c0807f1df3f6b,女,北京,其他,#985高材生毕业后到工厂上班#你还以为工厂只能是脏累差吗？视频里这位海外留学归来的解同学以前也这么觉得，可他进厂后却“真香”了！他说：“现在的工厂非常智能化、自动化，工作时不仅比整天盯在电脑面前会有趣很多，也会减少很多腰椎病、颈椎病。”实不相瞒，颈椎病患者本人看完视频后zqsg心动啦！ 梨视频的秒拍视频,against
1330,9e23edcadb244d7101de3f42ff7f7f725f7542d2,男,山东,其他,#985毕业生回应辞掉公务员卖猪肉#不要太迷恋体制！挣钱才是最重要的！ 苏州,against
3508,10eab172c3336d266f62deb8e9383a0d9192cc2d,男,北京,其他,有能力的人在哪里都会赚钱的,against
3499,9d0bb5d08e4f2ef9da254491b6962e402859c0db,女,陕西,其他,很正常的择业观念,against
2999,2ed6b9fe3e1b20fe0572c513e6f32d27d8f5e2f7,男,上海,中青年,其实从侧面反应了今年就业率会有问题,none
199,0c1bd8592171c04e73141bd90852d585b979443e,女,重庆,其他,#名校生到卷烟厂当工人是浪费吗# 如果这个社会真的对所谓名校生有这么多要求。那就也给予相应的权利吧，比如毕业分配到你们觉得合适的岗位，给你们看得起的工资，奖励房车，以匹配你们觉得不浪费的生活。闲得～自己找对象了吗，结婚了吗，生孩子了吗，孩子是自己的么，孩子上名校了么，孩子毕业进卷烟厂了么，升职了吗，加薪了么，当领导了么，存款一个亿了吗，自己的人生管好了么管他人的生活？只要名校生自己不觉得浪费，他觉得浪费自己会走。,against
1653,b73bb1cb13476277d7eab727e74a59af0a977d46,男,山东,其他,对，只要自己快乐就好，能满足自己的生活就好,against
997,13bde43e5b0ea2658a285683eedf1f6dfdc0b308,男,北京,中老年,csmo看世界用心了，行行出状元,against
449,ccea16279b29f5f0a6f6b22fd608137cc81d70c8,男,海外,青年,我要是经济富足我也请这么厉害的保姆，总好比连喂饭都喂不周到的几千块一个月的保姆啊，而且人家哪怕不想做保姆了，去干别的也行，我们要是当保姆，真的就是保姆了。,against
389,8549956ed9632b59a56f974cb29a0bf0a99b7d4d,男,海南,青年,#廖孝炳说# 近日，#年薪30万女硕士辞职做保姆# 上了热搜，不少人嘲笑她大材小用。但这些人却没看到，正是因为才华，她才有能力选择自己喜欢的人生。三百六十行，行行出状元。还请不要让你的能力，撑不起你的梦想；更不要让“我可以”，变成“我本可以”。 澄迈·宝华娱乐广场,against
1034,c52f48bede4038c1b00e92c0312f3566d9d72455,女,四川,中青年,这也是一份工作啊,against
332,57a6ba9f1f4186af9863faac1bd5a5a860c522c9,男,上海,中青年,如果一个企业薪酬待遇不错，发展空间又大，不可能吸引不来优秀人才。而如果更多人宁愿去卷烟厂当工人也不愿意去企业，那某些企业的就业环境可能也有值得自省的地方。,against
348,d30b64f54ddcdf0694d025c3c377b30e1ebdbbc2,女,海外,其他,卷烟厂收入很高的……… 待遇好 退休金也很高………,against
1449,b3b2dcac0344b582c0b0c9776099776712d98bc0,女,海外,其他,#物理硕士摆摊卖卤味是人才浪费吗# 我以前害怕被人误解，渴望被理解，喜欢跟人解释，拼命证明我的观点，后来发现跟对错无关，跟解释无关，甚至跟你本身无关，单单是你活在这个世界，你呼吸一口空气，就会有人不认同你，看不惯你。放松点吧，不用对每个人的想法负责。,none
1930,4c4fe91b7b2f195a57e94dc9756ff62b4cd4d771,女,其他,其他,对呀，人家拥有那么多知识，不可能就这么下去的，需要时间,favor
2155,1cfdb0069828ae6bb5b4829703a2e80cef00c117,男,北京,中青年,#38岁硕士失业后开摩的回应网友质疑#只要正当行业，都是谋生，有何不可，加油大叔,against
339,bc7af97b49ba94ebfc16aff29c833ad5e12b1e16,女,其他,其他,#名校生到卷烟厂当工人是浪费吗#那福利待遇、伙食和工资真的让人无比眼红有啥浪费的成年人的世界钱才是第一位,against
1393,a8bfb6521c87a50ab0a32fab35badfdf18d9a30a,女,其他,其他,#985毕业生回应辞掉公务员卖猪肉#杀猪佬滞销，帮帮我们？公务员太多，清清我们？干脏活的人太少？帮帮他们,none
1912,b4fd090a8e2a97695206c310fa98b567a4db41ce,女,江西,其他,这样容易火 然后流量赚钱,none
3805,a4a9498cd80eb6c623b5775ceff2830499353180,女,四川,其他,做好自己的本职工作，就是最棒的,against
3786,87945857d60627184e48a9145bdd5d6a6192fac7,女,广东,中青年,#985高材生毕业后到工厂上班#为国家感到开心，为在这个时代出生的我们感到难过。想想如果是1949年，那个时候高材生是多么稀缺的资源。但是现在的高材生却要去工厂打工，这不仅仅是国家富强了，这一句话可以盖过去的。国家是富强了，但是现在这个掉一块砖能砸死两个硕士的年代，普通专业的普通本科生举步维艰。博士要去高中学校当老师，那这样算来，那些师范出来的本科生要去干什么?就拿北京来说，公务员考试最热职位1:163。这是什么概念呢？一千个人里面，顶多招6个。每年的岗位和每年毕业人数要要少很多，而这也不是一天两天的事情了。#微博新知博主#,favor
1180,79f4298a584f74de5557d2f3dedbd4a1c7bfdc4e,男,上海,其他,一天300，一个月9000，如果按公务员一个月22.5天工作日，6000多一个月，好什么？而且文章说了，旁边连锁店，把他们小摊生意抢了，很难。 查看图片,none
1094,0ea6b696fbd25feed4dd0fb847806c7932be14a9,男,浙江,其他,人首先要生存。,against
2153,aa6242363b079271087364cff9f01697c2813995,男,海外,中青年,确实 垃圾专业 毁我一生,none
338,c2d400b2e3fb9981f0e7c5f2d7990eb5a4f1fb2a,女,上海,其他,找不到工作，这个工作不是很好么？,against
1435,1316e3144b8bf010a1d3a3c512f78fa93fcb4642,男,广东,中青年,不存在的，几个头部大学，基础学科每年的硕士每年除了科研院所，都不够基金和投行瓜分的。行业研究员最喜欢名校物理学,none
139,5697abec4729015967905294dd33299cef5fd5e7,男,海南,其他,刚进去就税前15万，放眼整个中国，有多少国企事业单位能做到这一点，又有多少体制内的干了一辈子能领到这个水准的年薪？,against
2715,793d076fb70d50b45bd6ec5dbb90d399fe690ca7,男,海外,其他,应该有这个效果。本意还是减少私立教育和课外班带来的教育不公平。,none
214,521a6197902f27111331ff05fd58f622a18d67b3,女,其他,其他,#名校生到卷烟厂当工人是浪费吗#说好的工作没有高低贵贱之分，360行行行出状元呢？为什么要强调“名校”两个字？,against
1952,c5e3b9937ba93f208c94b3acdc58e901f50190a4,女,广东,其他,#38岁硕士失业后开摩的回应网友质疑#我也打算去开摩的，可是想了一下，我不会骑🏍 深圳·深圳保利剧院,none
534,212d860a333d49a13934947c8a48d8f3e95e6a08,男,山西,其他,#清华毕业做家政是人才浪费吗#是汤臣一品的家政就业本来就是个人意愿，人家乐意且够格，这种家政的就业要求也不低啊，管那么多干嘛,against
1025,7186a3449e1a9f568ed91074c181363f70b4d1cc,女,广东,中青年,高净值客户更是需要有学识有素质的中介人才服务。,against
3948,515f12c7320386363d78c90ecc0c9fb0506a24a2,男,陕西,中青年,#985高材生毕业后到工厂上班#提起工厂，你会想到什么？传统的工厂给人留下了脏乱差的印象，就业都不会优先选择工厂但现代化的工厂已经变得很智能了，制造业也愿意高薪引进高学历人才，干净、整洁的厂区也改变了人们固有的观点，你愿意去这样的工厂工作吗？,none
281,f41d232b4318ba739c4e95520d7fbd9501ca4999,男,安徽,中老年,#名校生到卷烟厂当工人是浪费吗#名校生到卷烟厂当工人，应该是两方面的“不正常”。一方面，这肯定是学历浪费，是一种不正常的现象。这种活，初中生就能干，名校研究生来干确实是“斯文扫地”。中国人民大学、武汉大学等985名校毕业生纷纷上流水线打包装（其中研究生超30%），与初中生们同岗，这简直让“985”无地自容，而且条件还十分苛刻，规定“一线需要待满3年，不能转岗”。如果家里没人，3年后即使转岗，估计也未必能转个什么好岗。要知道，卷烟厂职工“家族化”现象非常严重，“父传子、母传女”很普遍。当然，如今学历贬值现象也十分严重，清华大学、北京大学毕业生，不也一样争着当街道办的公务员，争着当深圳市中小学老师吗？甚至此前还有招环卫工，需要研究生学历的事呢。与30年前比，如今的“985”，恐怕也只能相当于大专吧？另一方面的不正常，是卷烟厂的“超国民待遇”。一个垄断的国企，过去叫国营企业，凭什么工资待遇那么好？本质上这就是监守自盗。正是因为卷烟厂拥有“超国民待遇”，名校研究生才会趋之若鹜。不要说流水线了，即使你让他在卷烟厂当垃圾清运工，年薪20万，他们也会来争这个岗位，毕竟如今“985”找个高薪工作也很难了，尤其是在三四线城市。总之，名校生到卷烟厂当工人，是价值文凭、岗位的“双扭曲”。,favor
2226,7a100a2059fb6c97bb2cfc354f85e91f1d53aa47,女,上海,其他,职业！！sorry手太快,none
3351,002eeb4a6423aa04f339c635bf0d914a5723d9cf,男,四川,老年,回复@野风V5:我所在的工厂大把的985本科 、硕士，大专生当一线生产工人。,none
3299,b4dc0dea954c89b1b3edbe902871d7b887be40a3,男,上海,其他,读研毕业进了厂，4年过去现在从厂狗变厂长了,none
1001,b6d90576eacc05bd4bf8758370356a363ab70570,女,北京,其他,只要他自己觉得合适就可以。,against
3837,7c6424eb63b40e5c6c539c06d3773151e93cc4b2,女,河南,青年,不得不说我觉得现在的毕业生去工厂挺好的，可以锻炼自己,against
1531,30ba483b78bd9d777f0d0aa60954183ea6cee03d,女,江西,其他,#物理硕士摆摊卖卤味是人才浪费吗# 做喜欢的事做想做的人,against
3047,9f18d226f447dffff203bb419319bee2b047140c,男,江苏,其他,#中传95后硕士毕业去卖房#只要不违法，啥都可以做。这个话题中的视频，有点怪怪的，把高学历的人与卖房子的职业联系在一起，想说明一件什么事呢？劳动光荣，靠双手勤劳的生存就是光荣，高学历有更多就业的选择，博士生卖猪肉的事情是几年炒作的事情，卖房子未尝不可。#v光计划# 南京,against
1173,46f12b023d2e894077cfe7c88d2a3618e6b1e03e,男,广东,中青年,【#985毕业生回应辞掉公务员卖猪肉#】据@九派新闻 报道：2021年4月，廖立峰在柳州开了一家门店，开始卖猪肉。此前，他是吉林大学法学院的毕业生，是工商局的公务员。朋友借钱跑路，投资房产失败，让他背负了200万的债务。“,none
2211,719cc652f01ecf744b174cf9317b7aa548a76d1b,男,北京,中青年,安居乐业越来越是一种奢求，安居的梦早就醒了，现在连乐业也变得困难了。中年失业，是件挺心酸的事，因为普遍35岁以后很难找工作，特别是没有相关经验和知名企业背书的，即使找到了，也基本工资不高，没晋升空间，还会经常加班，这是普遍现象。谈不上什么宏伟目标和远大理想，不过是为了混口饭吃。人到中年，随之而来的压力变多了，也变重了，特别是提倡减员增效的今天，大企业没有负担起就业的责任，失业会很常见，高学历低收入也很常见，以后送外卖、送快递、甚至看门扫大街，都有可能被本科生、研究生占据，那么低学历的人士又该如何谋生呢。就业是个大事，一个人有能力，有体力，有思想的几十年，都贡献给了工作，最后留下一身职业病而退休。生活就是如此，沧海一粟，未必能激起浪花，只想安稳快乐的度过一生，却也变成了一种奢望。#38岁硕士失业后开摩的回应网友质疑##v光新星#,none
1514,8b73045945caaa8c1218ba4470a1b145f88f5433,男,上海,其他,#物理硕士摆摊卖卤味是人才浪费吗#不是有张文凭就是人才，能卖卤味卖的成功才是人才，否则浪费的不是什么人才，可能把卤味浪费掉了！ 昌吉市,against
601,053789a0ec621a15cea71c40d07cef1d02a70082,女,陕西,中青年,#清华毕业做家政是人才浪费吗#有啥的 做高定居家家教是我理想职业之一来的,against
3136,5d5a9e00bb7897d37091462ebd34b9b82215fb30,男,其他,其他,#教育#        深圳，武汉，杭州最近一段时间都爆出清华北大高学历人才争做中小学老师的新闻。        我也列举了这个职业的好处，确实是一个不错的职业选择。        但是回过头来，我小时候，普通家长告诉我们，清华北大的博士们各个都是行业骨干，国家栋梁，尤其是当年高考考进清华北大的，那更是当地天之骄子。        无论我们讲这个职业确实不错，福利又好，待遇又好，对于家长和局外人来说，还是有点失望的。我记得很小的时候，老师们都说清华北大的都是当大官，发大财啊。因为清华北大就是人中龙凤，万分之一的概率。        当著名的中小学老师固然好，但是天花板低啊，做上特级教师，每年拿40万，已经算是这个群体非常高的水准了。        如果你是清华北大学子的家乡，你的小孩本科就考上了清华北大，硕士博士也是清华北大，最后当了一个中小学老师，不失落是不可能的。原因是上限低啊。我能接受他卖猪肉，因为他身价已经60亿，我也能接受他做村官，因为他未来可能是省长，我还能够接受他去做博士后，去做助理研究员，因为他未来可能是院士。但是他去做中小学老师，他未来最多也就是个特级教师，我很失落。        那么，现在处心积虑拼学区拼教育的家长们难道就不迷茫吗？,favor
1006,3b59b3ae2358f645a7df5063423a667ffc4381c9,女,安徽,其他,一线城市卖房赚钱多啊,none
2821,7cd0e84c6449a214ceffe264674512dae7fa444a,女,江苏,其他,#程序员改行做服务员是人才浪费吗#有梦想谁都了不起～每年都能遇到留学归来、本科毕业、大学在读的同学来校进修、培训，为他们的梦想骄傲～#汽车##技术# 荥阳市,against
3644,fc32c10d4765a14fb9a4921ef0575b3abc8eec62,女,上海,其他,作为技术人才在工厂上班，看着别人用着你创造的东西，别提有多高兴了,none
2907,7bf2e873bec558a3da994f86701276e9f77008e3,女,辽宁,中老年,也不一定吧，你要看人家的家庭生活是可以继续支持学业，还是要物攻才能更好的生存。,none
1296,2c033ef20533479b29e0c2df1496400ad9ed10d9,男,福建,其他,#985毕业生回应辞掉公务员卖猪肉# 从无聊无风险模式调整到了有聊有风险模式。还是那个人，选择了别样的生活方式，我们应该欣赏他的勇气，认可他的选择，毕竟他给别人空出来了一个可以考公的的机会。,against
3304,555d7df8757de2487651bbda5e87eb30cd3a6440,男,北京,中青年,我们单位纯纯的制造业，硕士占比60％➕，能读研读博读博士后，欢迎报考，为祖国航空事业做出一份贡献,none
3511,2176ace3d27bbbc596932f4d7bbf04b5f2b1dcc2,男,其他,其他,高材生进工厂是去搞设计搞管理啥的，反正不是去拧螺丝，哦，不，是打螺丝。,none
4009,2fd3f6f75bc7e74819d33e54cd29824b7ecdbb4a,女,山东,其他,只要是自己喜欢的行业，不需要考虑在什么地方,against
262,143ed2cb3cb530c37f560a25c61fa8e8484df2b1,男,湖北,其他,我说话直，其实是收入稳定罢了。,against
369,252ac7795224db9cc4dfcfbaa0a35c9030600769,女,江苏,其他,她想干这个就可以干，而且可以干很好 挣很多，想不干也可以转行，这就是她读书的用处,against
99,4f626a19f742f86f360c9ce4c5e33f6a37d569a8,男,北京,其他,#名校生到卷烟厂当工人是浪费吗#国家提倡大众创业，万众创新，从卷烟厂这事我就看出来就是个笑话！！研究生都不创新！,favor
342,76850d54370a54d28df33bd081e21aa291e5d10a,男,上海,其他,#名校生到卷烟厂当工人是浪费吗#只分享一条。前几天开会回来的车上，跟两位大学教师聊，说一个辅导员的岗位，刚招到一位，出身某top5大学本科、念了英国某学校的研究生。这在之前很难想象（个人认为）。¹2011年大学毕业时，发现好像没有保研资格、不打算考研、想留校工作的学生，又做过青协会长、学生会长之类人，会去申请做大学生辅导员。现在变了。²问为什么。一个带研究生的老师说，稳定啊，有编制，而且没有考核压力，我这表面上有编制，但非升即走，压力比他们大多了，工资也就那样。而且，我们做本科生毕业论文导师的，学生不怕我们，批评一个学生论文得好好改，第二天他的妈妈给我打电话，说她的孩子一晚上没睡着，心里焦虑，已经预约了心理咨询，但很多学生一般怕辅导员，因为评奖评优的一部分权力在他们手里。。。说到这，好像有点理解了。所以，大家都是聪明的理性人的大环境下，怎么会是浪费呢？？只要让自己的生活轻松稳定尽可能开心一点，做什么都可以，都是为社会纳税做贡献。#v光计划#,against
713,940196b5d3ce4a25b58252dce24db9f2187b1755,女,其他,其他,那你也去卖卤煮去吧！记得要考上硕士再去卖哦！,none
2895,4a4d2b3e1b67260e31d63da43b0205f1ac60976c,女,其他,其他,其实违反劳动法的不愿干，好的文职靠关系，没办法，只能单干,none
703,9fb1c254e9340104ad50d73a1bac54f79b382c8c,女,广东,青年,职业无高低贵贱,against
191,34719034612cec8acf3bb20233adb992f258a9c7,男,河北,其他,#名校生到卷烟厂当工人是浪费吗#是卷烟厂应该降低录入一线操作工人的标准，在招聘简章上写下，录入人才后的晋升流程。一线工人可以升职，但是只限于和一线工作有关的职位。至于一线工作需要研究生的情况，只要公司对招收人数设定限制就可以，其余的研究生可以在社会上找到其他的工作，帮助社会发展和进步。再就是研究类工种，这些可以找一些研究生，甚至是学位更高的工人，因为国家的资源是不应该浪费的，要尽量做到最大限度的发挥国家教育的优越性。,favor
1504,dc198053ccbf9dc5b10365b8d435cd123a57a201,男,广东,其他,这个叫王昕的物理硕士才是真正的“人间清醒”，这么多年的书没有白读。,none
1182,d0832a062972ead8bf0e5b0985a62182f8ce0c1e,男,广东,其他,或者是你没得选！身不由已。#985毕业生回应辞掉公务员卖猪肉# 一叶浮萍吴晓友的微博视频,none
3576,0a9876cf11f58adc2690aaea40cd457a6d93cb9a,女,海南,中青年,工厂也有高材生的用武之地呀。,against
3732,7f29f68bf7ebe5bb8aa32d3a46a12396a6ed6d8f,男,广东,其他,是不是少打了几个字？进工厂上班当管理层肯定愿意啊你让他站着一天打12小时螺丝试试……#985高材生毕业后到工厂上班#,favor
3286,b5ca82e9de77c179271c724c40cdaa394132aa71,男,北京,中青年,#985高材生毕业后到工厂上班#为什么总是把高材生和工厂对立起来？难道工厂不需要高技术人才吗？当然不是，一个活力十足的工厂必须有强大的技术支撑。在过去，确实有些工厂只是做加工，高级一点的做仿制。即便是粗放经营也有利润空间，找几个技术员也就是摆摆样子，装装门面。但是到今天，想要利润都是计算出来的，都是设计出来的，都是技术支持出来的。越早转变思路的工厂，会获得越多的先发优势。高材生越早转变思路，也越能更好地找到适合自己的岗位。效率才是竞争的核心环节。有一天不再有这样的新闻标题，说明我们的制造业就真的升级了。,against
857,1449d72c31e47e1dca55fc6b3783f7381bb9a993,女,上海,中青年,挣钱就行，不用有什么包袱,against
2913,9ead6c2b29fb579e21ff5bcd9126983752ca49d0,女,河北,其他,是呀，想多挣钱，又进不去现在好多人都进不去,none
137,945de4726e2fed85109647fe4dca986363a1c49e,男,北京,其他,卷烟厂好啊，反正官府不会一声令下，把烟草全行业都禁了，你毕业去K12教育就说不定了。//@宝石矿物研究博士后:还是尊重个人选择吧。,against
730,9465b990ab9eaa0be03fa7f77781fd6b8a85c07b,女,江苏,其他,说明人的思想越来越开放包容平等了，北大卖猪陆步轩一开始还被人诟病，结果现在事业越做越大，成了榜样。一个职业没有高低贵贱，劳动付出，合理合法，就是值得尊敬,against
4015,ab8960a3752b589a9a3d2f2b68196bda145b6f0c,女,海外,其他,在工厂上班，很多工作也是很需要技术人才才能运转的。,against
3942,21f1149d7e5c2a1583cc15cca6fe437ee08a701e,男,其他,其他,没错，选择很重要，日复一日的流水线，纯属浪费人生。,favor
3752,22ccafd8ba29f7e4802b6f1961b3e7f574e771dd,女,海外,青年,行业不分贵贱,against
2690,bcca891a9ce341c5e86d7908963c90785f0a7874,女,广东,其他,自己开心就好,against
891,3dbdf455ebec684ecffa17879272403b88597416,女,海外,其他,#西安一物理学硕士摆摊卖卤味#真好真好，能做自己感兴趣的事就很好,against
1530,0d6c8877c9b4e626798b30cbb09502aeaeafde84,女,山西,中青年,#物理硕士摆摊卖卤味是人才浪费吗# 不管怎样，既是自己的爱好，又能挣到钱，何乐而不为？,against
1081,258b70c873e336d1cc86788a70751d2e315ec66e,男,广东,其他,回复@新农民客站:律师行业没查过数据，以深圳数据有了解过，深圳房产中介从业人员近10万，北京从业应该更多，以10万计平均从业人员日工资也才810，这还没除房租，个税，公司税，五险一金，和他们所谓的平台费。北京从业人数更多，一天下来人均有没有500都不好说,none
1164,2ef3a379026de87b81f6b7652fa05b9ce8fa8212,男,其他,其他,没政治资源的寒门学子，为还债，选择辞掉公务员卖猪肉创业。很有责任担当,against
3445,f6576ca5a1b739fbd7aaa66c210bd85ce3b1cc37,女,山东,中青年,现在的工厂也很智能化的，也需要人才,against
2852,0cf00df97eff1232331702eb527543cda691f5e5,男,江苏,中青年,如果是合理情况，为啥要强调不存在浪费？,favor
1246,5fd7ca388a6550c4848c82fbe372db485cdde36b,男,江苏,青年,哎呀 挺好的  其实学历高又不一定赚得多  而且他负债200万  现实问题就是缺钱啊  所谓的面子好单位 帮不了他,against
512,9b1a60f24469af6dd3d5c195a383462af65a80e5,女,云南,中青年,三百六十行，行行出状元！人才到哪个岗位都会发光发热！,against
1893,f6c5b41b9323b9a4a9fa82cc6854576cf7333d2d,女,山东,其他,#38岁硕士失业后开摩的回应网友质疑#这个热搜词条不友好。尤其是对“高等教育”这四个字不友好。说的好像“高等教育”的培养机制出了问题。暗示读了“硕士”没什么用一样。为什么不写写他是如何在“体制内”蹉跎了岁月？如何不甘于“铁饭碗”的轻松工作做起了兼职？又是如何在“双减”大环境下失业后产生了迷茫？他不过是在“过渡”期选择了一种从来没有尝试过的人生，丰富一下自己的生活经历。这有什么啊？搞了这样的一词条，是想干嘛啊？对于标题党来说，看到这个词条会怎么想？,none
3159,07fb74052e5beb8cd829f8363c341800fde0ab25,男,江苏,老年,#高学历人才进入月嫂行业#近日，调查发现 #月嫂们学历提高了#，据广州市家庭服务行业协会诚信自律平台对79820名家政人员的调查发现，家政从业人员的学历有所提高，月嫂现在是一个高收入职业，行业逐渐呈现高学历、年轻化。 对月嫂来说，既是一个传统职业，也是一份新的职业。月嫂的学历越来越高，也说明社会对月嫂的认可度越来越高。因此，高学历人才也会进入到月嫂行列。唯一需要解决的，是对月嫂职业的喜爱自己职业责任心。如果这方面做到了，月嫂行业会发展得越来越健康。,against
492,de5c80e21100583dbc23ad49932d0f4479953019,女,四川,中青年,凭本事吃饭，不偷不抢，有什么可议论的,against
2849,4c6199046df587bb27393dcbad13055c84cafce9,男,天津,其他,浪费人才，浪费教育资源,favor
1683,fc2df193cb116cd2e054c1c28ae9e22981e434ef,男,其他,其他,#物理硕士摆摊卖卤味是人才浪费吗#我觉得不算，想做什么工作那不应该是人家自己说了算吗，做成个讨论是啥意思,against
186,79d6973a801798fac2faa5ee8b29be5ba17e6c07,男,海外,其他,同意，毕竟绝大部分的人都只是普通人，没那么有野心//@monkan:收入高，稳定，不挺好么？,against
475,c1a636ac214801d0bda7aff5e7a7034a0159fa11,女,甘肃,其他,不可惜啊 自己愿意比什么都重要,against
3330,74cdf58d2c151509115246a1d2b1c489b9565746,男,北京,其他,#985高材生毕业后到工厂上班#这不应该吗？很多年以前别说985了，就是普通的本科都是稀缺资源，然而随着教育的普及和人的素质的提升上大学已经由原来稀缺变得再普通不过的一件事，985也从原来的羡慕渐渐的变得越来越平常。那是因为985与普通高校毕业生的差距正在一步一步的缩小，而这个缩小不只是在学校所的知识，还包括个人素质和综合能力，不可否认985有其天然的优越性。这是其一。第二现今的工厂已经不是从前父亲退休儿子接班，儿子退休孙子接班的年代了，从设备使用到人力资源管理无疑都需要人才，985本身综合能力有优势加入工厂一方面为自己提供更宽广的舞台。另一方面为企业发展发光发热。,against
1561,3e786aec68b4e4aa04266b238af56592a0f16117,女,上海,其他,#物理硕士摆摊卖卤味是人才浪费吗#浪费啥啊我想在天桥下春天售甜品夏天卖刨冰秋天炒板栗冬天烤红薯,against
2977,180b0bbf7670fe743174f062d9d9e4ad0817a07d,男,其他,其他,供给侧结构有感：14年大学毕业那会儿仍是刺激内需的尾巴，甭管啥专业大家都能去房地产当管培生。大批理化人才，社科专家，冲着房地产的入门高薪去了。害，现在看来算是一种人才断层和教育资源浪费吧。,favor
1395,dc3d6b04205a4739a3f56e85b50e06abb90197b3,男,江西,青年,#962有车生活# 9月9日 话题：物理硕士摆摊卖卤味是人才浪费吗？,none
