id,userid,sex,adress,age,text,stance
1091,a75b927ee818b5c85174a7f1027cddc61567e315,女,北京,中青年,不理解资本为啥要捧古装chou男[苦涩]我女鹅好不容易出一部新剧…是真的耽改剧之后这么没下限吗？那些脸他适合古装吗…在难过了，君九/龄有没有只有女鹅的cut[苦涩],none
2180,aea90c34bb8e2dd798041d2b404f0b7a34fecb81,女,其他,中青年,我又同时在看镇魂。第一次看镇魂的时候，那个夏天我在山里摘梨子🍐还不知道什么是耽改剧呢。这次看开着弹幕，深深的体会到了，弹幕牛啊,none
1227,78545ccfe6cd78e43c488b1592976cfe1ff4593c,男,江苏,其他,"真的好期待啊,喜欢悬疑剧的类型！",none
1467,c8b8fbb189fa26211f46288b053da30893a55ce0,男,黑龙江,其他,"自从《SHL》在2月份播出后,今年再也没有一部耽改剧播出。一些待播剧,如《张公案》,《左肩有你》,《皓衣行》,似乎在可预见的未来。很多网友不禁要问,耽改剧真的要凉了吗？另一个新闻是微博,来自著名编剧汪海林,说：“好心提醒耽改剧不要再拍了,耽改电影也不要拍了……”我不得不说,所有这些消息都给了我们一个信号,耽改的戏剧似乎真的变冷了。与这些猜测相比,官媒对耽改戏剧的批评其实更致命。今年GMRB多次批评耽改剧,不得不说GMRB站在了批评耽改剧的最前沿。(高达说了一句。其实看完文章大致内容后,观点无非是耽改剧受影视资本控制,“三观循五感”的说法,影响了一代人的文化倾向,剧的流量大于实际意义,会让年轻人的审美进入屏幕滤镜、流量圈等等。虽然我也讨厌被娱乐资本感动的纯爱圈,但我也讨厌打着“兄弟情”旗号的耽改剧。然而,恨就是恨,并不是所有的耽改剧都像官媒文章中指出的那样！看过文章的人都会发现一个问题。通用文章中的正确问题其实是娱乐行业本身存在的问题,比如“流量为王”、“三观遵循五感”、“盲目投资影视资本”、“影响青少年的三观””等等。你会发现这些问题在娱乐圈、综艺圈、影视圈、饭局圈即使没有耽改剧也很常见！把所有问题都归咎于耽改戏剧合适吗？当然,GMRB所提出的这些问题都是非常有价值的,都是非常正确的,官媒所披露的现象也是普遍存在的,作为当下的我们（一名寂寂无名的网民）,是非常值得去重视的。作为新生代网民,我们既要有容纳新生事物的度量,同时也不能被不健康的文化思想带节奏。然而,这种“不健康的文化”实际上是“不正常的饭圈文化”(注意,我这里不是指批评正常的饭圈文化)！比如今年的吴某凡事件,他们的粉丝得知他们被捕后,也成立了一些“越狱小组”,甚至有“粉丝”扬言要移民。个人认为这些都是现代影视娱乐文化的糟粕,这是我们应该批判的问题。耽改的比赛会很酷吗？其实耽改剧作为一种亚文化,更适合在小圈子里传播,比如小说圈、二次元圈！但是,一旦被大型影视资本带进来,就感觉这个圈子变了味。因此,官媒指出的问题仍然是正确的。事实上,耽改需要规范自己,传播正能量,才能走得更远！",favor
198,759daba4b43b4dba1f74b88e9cf8fd28ad7f1251,女,海外,青年,哈哈哈哈哈哈哈哈哈哈哈哈哈哈终于不用看到臃肿的太子殿下了,favor
1622,753e0c4cfcb198548a5faccf00160e1396d5a062,男,北京,其他,前不久，国家广播电视总局召开会议，提出多个要求，其中最引人注意的是，抵制耽改之风等泛娱乐化现象。此消息一出，相关话题迅速登上热搜，有人叫好，有人吃瓜，还有更多人脑海中打出一个疑问号：那些待播的耽改剧何去何从呢？如《皓衣行》《烽火流金》《左肩有你》《深渊》《山河表里》《吉星高照》《君子盟》等，涉及众多人气小生，如宋威龙、罗云熙、陈飞宇、张新成、陈星旭、翟潇闻等。曾经他们都有望成为下一个“夏日限定”，一跃成为新顶流，但在抵制要求面前，“耽改101”变成了“耽改404”，为了能够顺利播出，多部剧试图通过宣传书剧分离的形式跟”耽改“二字划清界限：“《深渊》弱化男二，加强女主线和刑侦故事情节；《张公案》改名《君子盟》，宣传书剧分离，加强办案故事线；《皓衣行》减弱男二故事线，给女主加戏；《吉星高照》一边拍一边改剧本。”但多位业内人士表示，这次官方要求抵制耽改之风，这样明确的态度是首次，足见力度之大，所以很多耽改剧如果想像从前一样，指望改个名字就能蒙混过关，难了。此外，他们表示，抵制耽改之风不难，难的是要有统一标准，“如果没有标准，那大家就不如一视同仁，否则出现特例的话，抵制就没有任何意义。”网页链接,none
2174,4de44d8f4557df9d68fe72cbc6b1fad46fceec36,女,北京,其他,我真想给他们两拳操,none
1835,82c1552e05226b0db0de570e99f500fc96612c29,女,上海,中青年,这些原著都是啥？,none
724,b485323e17730e13a1bf4787fb2e3bb45b3e7060,女,北京,其他,",最近几部耽改剧《皓衣行》《左肩有你》等,兴趣热点从“遥遥无望”到“播出无望”对于此事你怎么看",none
1371,12a1e3558bf1c78bc15583bad10debbaa828a72d,女,广东,中青年,在他眼里没有bl、bg之分，他的格局很大，只要合法能过审，角色喜欢都会拍。不过现实中喜欢女的,none
2222,8a2697d8b1d6f04dc3d219b9f6dbaeb50ef0cf52,女,其他,青年,"题材根本不是它禁的原因,应该看看背后的营销资本,跟剧组演员本身无关,好家伙就bg能播,拍那么烂就能播,我真是服了",against
2488,e13061cade7985fad96a49dc0529f42fe86a9da3,女,海外,其他,一起共沉沦，搞死资本。,favor
2695,5f12035f25a9378c99876438cd16d4c82636b4bd,男,其他,其他,我好爱漫漫何其多大大的文！[开学季][开学季],none
1369,89e55538c54be78bdf2b34cdc603f58bb735212a,女,江苏,中青年,呃…本受控不服，小说还是剧我好像都没有特别喜欢的攻[苦涩],none
2191,90ca42e8d0df3ffa209b0667538d631b0cb51b5d,女,其他,其他,从来没有这么开心过,favor
133,1ba9923f13e23dceef43401f54f1b9f56ed4c73e,男,江苏,其他,中央怎么有种顶级流量喷子的感觉啊。,against
2306,4b9b9157feb64f6006ae189afad2e017d06b3c8d,女,湖南,其他,因为我觉得真人永远诠释不出纸片人的美好,none
2305,4b9b9157feb64f6006ae189afad2e017d06b3c8d,女,湖南,其他,哈哈哈哈，真是令人开心极了,favor
1617,9394c1b5eb6a7e9a5e921ca03fb3acde69253301,女,陕西,中青年,非常喜欢这样的剧情,none
2649,88bc949da5766604299b290df01828b6406b6eba,女,江苏,其他,封心锁爱了,against
1479,db331a3951ac69928715eea106e85b0008a1e513,女,江苏,中青年,应该会打bg的擦边球，这么大投资，鹅不可能不播,none
644,a2912206c6928bf1b98ae32e942067921f899621,女,四川,其他,以前的我：能不能不要无脑抵制耽改剧，这样balabala现在的我：妈的给我糊，糊透，公司演员给我原地爆炸！！,favor
1602,7362b76b854479dfc053239f687ba9d45ca19ce6,女,湖北,其他,支持一下，博主,none
1385,cebaa178b3184f3a8991bb8121775f3248d1b66d,女,江苏,其他,"不是我说,耽改剧真的不懂我们真正的铜仁女啊,我们铜仁女就喜欢看直男打架,仇敌纠葛悬宕你死我活剧情,麦麸这种我们早就在进化中免疫了！",none
2105,cc645277656ec01ff95575e979eccdab3db37efb,女,重庆,青年,同志们，喜大普奔，耽改剧凉了，我笑死，哈哈哈哈哈哈哈哈哈,favor
311,a653936a1daa2a802f29b14a35626e8cf3586fa9,女,北京,其他,《镇魂》应该是耽改1.0吧，朱一龙白宇应该算第一组因耽改剧爆红的双男主吧。要说耽改福利，《镇魂》播出后的一年内，怎么说也消耗完了，之后的每一步，就全靠二位演员自己了！2018到2021，三年过去了，今年，朱一龙以一部《叛逆者》进入大多数观众的视野，白宇因《乔家的儿女》收获了很多路人朋友的关注。也就是说，今年因林楠笙和乔一成这两个角色才第一次知道演员朱一龙和演员白宇的观众，是除小笼包和小宇宙之外，朱一龙和白宇凭作品和演技吸引来的实打实的观众基础。不是说《镇魂》之后的其他作品不够好，只想说唯有《叛逆者》和《乔家的儿女》这两部作品有如此广泛的出圈度和传播度，是我周围的亲戚朋友都在讨论的程度，是我吃个饭都能听到隔壁桌在聊剧的程度。作为曾经真情实感追过巍澜的镇魂女孩，作为后来一直关注演员朱一龙和演员白宇的观众，我特希望能在明年的各大奖项提名中看到朱一龙白宇同时入围最佳男主角。,none
2336,8d5fc50231a2731710c02eeccf84e700227dcd57,女,北京,其他,活不下去的估计是站姐哈哈哈,none
1981,da3651595c5b8f5fd608c58141fd6ef758237d60,女,广东,其他,还有那些犯贱跑去别人cp超话吠的，这类人真的学不会相互尊重的，㊗️他们cp早日走向be❤,none
174,2271e7b0b5c29f4032413fe4a4099852ce86196b,女,山东,青年,关键是这玩意又不是真爱情好吧，爱情改成兄弟本来就是歧视。要么实实在在耽美剧，要么就别直男卖腐,none
2491,42767d6bc159330eb12029c164fed8ee790efd5e,女,海外,中青年,太多了肯定会吧，不过全禁了也不科学，好看的耽美小说本身故事也挺好的。而且青少年加强性教育比禁耽改剧更重要吧,against
2161,8eb7ca32331913bf2f34be54139e14d974b00a8b,女,湖南,其他,但不得不说，耽改剧中有很多很好的作品。虽然主角是两个男的，有感情戏，但很多作品，去掉感情戏，也不影响内容的丰富和剧情的精彩。这不是该反思，为什么好的bl作品越来越少吗？,against
2179,0afbd62864a50fe5173d63717373a35959f2cadb,女,北京,其他,"有网友发现,腾讯视频官博疑似隐藏了耽改剧除演员生日外的微博",none
427,db8f0e496c66986d1c5fba79ea9024166ff03fcd,女,江苏,其他,群众喜欢什么，他们就禁止什么。,against
1531,6d0151f2dde07fcf811f612d9fba1956b7e9a2bf,女,江苏,青年,我就为了zzhgj看过一个耽改而已，其它没兴趣,none
461,3bb5f92c0f0d3e9b5be9ec87048c79cfbb397b3a,女,福建,青年,现实中大多腐女看到两个男的都无感，网络腐女罢了什么都能磕起来，只要是两个男的就能磕的腥风血雨,none
1504,6a2267b99299b7ad85d6da9f70220b9bf340d460,女,其他,其他,回复@水仙欲乘鲤归去:天海当年时真的非常符合那种唯美的形象，所以对比之下，我确实是无法对那些耽改剧的男艺人产生任何绮念的，那些迷的人，本身他喜欢的就是男性，而不是所谓的唯美。差不多的人上，对受众群来说都一样。,none
484,3a535454370bc7af4d15038165585dbfa1f80a8f,男,广东,青年,"吉星高照这路透看得我直皱眉。尤其脖子短粗还要搞个白色纱质的choker，真的不忍直视,。看看皓衣行的正确示范图。虽然，耽改剧大热，但我们也不是不挑食啊。美好的人还是值得追的，罗云熙古装实在太美了，可惜皓衣行不知道要等到何年何月了",none
2596,5add4a307017358b63854cd4aeffd415e79b3d52,女,上海,其他,有些有大IP耽改剧男主演的就不要推荐了。能演上的真的不是十八线！！！,none
1779,7d284737b1bffb4cc95687b709e4f40926ca14e3,女,辽宁,其他,"说说自己怎么喜欢上山河令的。就是一个很平常的早上，乱看，就点开了山河令。那时候还不喜欢张哲瀚，对于龚俊更是不认识。当时也没正心看，看了一会就扔了，后来看百度推送了一个老温的片段，觉得有点儿意思，就又转头重新看了，这回是老老实实坐在一处，认真看的，当初不知是耽改剧，看前几集只觉得这两男的互动挺有趣的，剧情挺好玩。是从什么地方开始入坑的呢？是老温“要么死，要么滚”那段，哎呀，那段我真是现在想起来都在笑。试探人家阿絮，还贱嗖嗖地说“在呢，阿絮，你是要我帮你吗？你要让我帮，你说呀，你不说我怎么知道”，龚俊演得真是好，外形气质温润如玉贵公子，一张口却贱贱的一副找打的样儿，但凡有点用力过度，就会让人觉得油腻或招人厌，他却莫名的可爱，更有意思的是下一秒立马变脸，疯批得吓人“要么滚，要么死”，那个镜头真是帅呆了！,看了太多的电视剧，男主大多都太完美了，特别是近几年的男主，差不多一个类型—高端，大气，上档次，塑造的人物性格也大致一样，遇事的反应，说话的表情，我几乎都能猜得到，没有新意。,温客行这个人物我真是太喜欢了，性格多变复杂，陌生人面前是翩翩公子，阿絮面前是又乖又怂，又会撒娇的小孩子，在鬼众面前就是阴狠疯批的谷主。龚俊表现得很好，每一层人物性格都很鲜明灵动，小表情好得很，值得一遍遍的品！,明天再写怎么喜欢阿絮的。",none
1052,cba48a86099d8c9c1ec0636ef93aa0467811c785,男,辽宁,中青年,你说的也有道理，同性恋本就不是主流，不值得大力提倡，近几年爆火的耽改剧大肆宣扬这种文化，不管控才怪了,favor
1573,82b74ea457ca8a873e196a2fb38fea884684b087,男,其他,其他,"发布了头条文章：《娱乐圈整顿劣迹艺人后，诸多经典剧集更换封面成笑点，如同耽改剧！》,娱乐圈整顿劣迹艺人后，诸多经典剧集更换封面成笑点，如同耽改剧！",none
2585,076f70d88b9d5ba8225767d6a3d974ef41aaae38,女,北京,中青年,其他无所谓，但改还是禁吧，大街上拉横幅搞基吓死个人,favor
1316,74671664be452133ce09a92b846cbec7455db8a8,女,北京,其他,近日，陈飞宇和张婧仪在一起拍摄杂志的合作路透图流出，随即这个话题就登上了热搜。不少网友对于这个热搜都有些莫名其妙，毕竟，陈飞宇之前好像都是和罗云熙一块上热搜的吧？而且，他和罗云熙的确已经营销了很久的“cp”了。具体原因大家都知道，因为陈飞宇和罗云熙一起合作了耽改剧《皓衣行》，大家都认为，陈飞宇想抓住此次机会，一炮而红。而之前他表现出来的样子，也算是证实了大家的这种猜测。只可惜，如今耽改剧受到限制，且不说想要大火了，就连开播都成了难事了。所以，我们就看到了陈飞宇和张婧仪一起拍杂志的路透图了。的确，两个人年纪相仿，颜值也都属于是同一种类型的，所以站在一起的时候，cp感还是相当不错的。而且，陈飞宇的颜值大家也都知道，不算在圈中拔得头筹，那也算是长得好看的类型了。妈妈是陈红，爸爸是陈凯歌，加上他的颜值，基本上可以确定他在圈中的资源和曝光率了。只不过，并不是有了这些之后，观众就能够心甘情愿的去买账。在陈飞宇和张婧仪的话题登上热搜后，评论区里真的是一片尴尬。大家似乎看不到真实的评价，清一色都是如出一辙的夸赞，看上去形势大好，但其实好像并没有什么实质性的作用。能够在最近这段时间里展开热搜控评，不得不说，他是真的很想火了。当然了，身在娱乐圈内，陈飞宇想要大红大紫也是人之常情。但如果每一次的野心都被观众看得明明白白，似乎就变得没什么意思了。艺人靠颜值，演员靠作品，不知道陈飞宇之后会凭借什么而走上大火的道路呢？其次就是这次热搜的女主角张婧仪了，在小花行列，她虽然没有周也的知名度高，但资源也不差。跟着周迅一起参加《向往的生活》，在陈星旭大火之后就和他合作了《一见倾心》，还传出了恋情绯闻。足以说明，张婧仪的资源也还是相当不错的，估计也会有一颗想要大火的心吧。据说，陈飞宇和张婧仪还会在一起合作《打火机与公主裙》这部剧，看来这一次一起拍摄杂志也是在合作计划之中了。娱乐圈日新月异，陈飞宇和张婧仪也并非全然没有机会。没有谁知道下一个崩塌的明星会是谁，但陈飞宇和张婧仪会是下一对爆火的cp吗？,none
1745,94b52e4ddcb976b08f519ccadf7e17aa5e215c0e,女,其他,其他,始于温客行，终于龚俊,none
437,48702f3ea8f6b3eccaf196c7a3281457ef7e559b,男,其他,中青年,确实，耽改本无错，只是太多太多的人想利用耽改获取流量而已,none
1485,de87f34bf0b764e5dcbabafe23cf2527b716d983,男,其他,其他,待播耽改剧，果真是鹅5桃4酷3芒2。14部剧，多少成本！有些刑侦剧，剧情改改还可能比较好上！但有些真的是难，特别是古装。,none
2357,fb4bdeda983a1c1ed2e6841ea3537ef838b39b74,女,四川,青年,内娱耽改剧是彻底毁灭了是吧挺好的，正好我不追了，bg剧也与我无关以后指着纪录片活,none
1526,d94ecda2e418fa9565e3cd089945114c59be810d,女,海外,其他,是的，我们腐癌是这样的,none
1435,7419e316082b1cd8885f588a7ccb49ae2a3ed58f,女,江苏,中青年,对啊，我一直觉得耽改根本不是耽美不是拍同性恋，只是在玩擦边，搞不懂任何意义。还会带坏风气搞不懂擦边兄弟情太可笑了,favor
2210,d1683b5d26ada1aa789a775a69470717d10fed69,女,内蒙古,青年,回复@Namruun:哈哈哈哈哈哈哈哈哈,favor
1072,662699561ec0e3cf550b3b05a7bb26ed2b4a9306,女,四川,其他,“我回忆了一下耽改101的原著”,none
359,0d4492bb86d843db7f844702f38eab1d7c31b01f,女,其他,其他,太棒了！终于可以安静了,favor
510,c67b547e7ab3c5995888005ebf70d45aafeac6f9,女,北京,青年,畸形个大头鬼啊！我都给整无语了……,against
2141,8c09318a57535dc6496bfe9d27442c209067e893,女,江苏,其他,这个王安宇太有那个耽美的味了，如果播了这人肯定大火，命啊,none
963,bdf851fdf3e06088e425b11b9282f1e174366524,女,山东,其他,支持腐女举报。耽美播不了，耽美改bg被举报，资本为了利益还会买耽美吗？有多少作者冲着影视化写的耽美？资本看不上了，作者就跑了，这不正好吗？,none
1480,a1f6897697ed96395a6ca7f327ec6665e0d91503,女,其他,其他,突然想起来，我以前等耽改剧上线，除了耽改剧，一原著是我看过的，二内容上确实比普通bg好一点，最重要的心里想着终于可以看人卖腐了，有人打架有人嗑生嗑死，有热闹看了……谁能想到，本来一个普通的春天，把不知道以后的多少年都栽这对甄姬身上了,none
350,cf7069ef7f78bf470d9df1eba413d34bafa992c1,女,江苏,其他,我想看的已经被光店总局禁完了，宫斗、穿越、鬼怪、现在又到了耽改，干脆以后大家都看新闻联播好了？题材不是原罪！,against
2221,98bc4202debbf42545938d1b1d35262eb02b489e,女,四川,其他,启航应该不是，只是腾讯这段时间大剧太多，让道吧，而且它暑假不上，应该就是国庆那段时间作为献礼上吧。,none
2198,044c13b6544c80f66696123557df83abbab22a78,男,海外,青年,哈哈哈哈哈哈哈哈哈，我是真的开心。都播不了啦。哈哈哈哈哈哈,favor
2232,66f279a2852e9c2c77ca230e3f7c41d904dc2bec,女,其他,青年,上瘾是耽美剧，不是耽改剧。,none
227,77d0af69d77afb72a3272104d3865b6762c49286,女,辽宁,青年,也许我们不是喜欢耽改剧，只是喜欢不把爱情作为主要剧情的题材类电视剧，终极笔记这类的电视剧火爆正说明了这样的问题。我们更喜欢主人公在冒险与奇遇中坚固起的友谊与牢不可破的信念，因为我们的人生不只有爱情，还有奇妙的经历，有一辈子的伙伴。,none
301,e00cf2bf11b362c66560a24e326974f829194f31,女,海外,其他,哈哈哈哈哈哈哈播出成功[开学季],none
338,8ad20bb59a3a8dbb5b28887e3f80ceb2d324b3dd,女,海外,青年,虽然从来不看也不喜欢耽改剧但我冲着颜值真的好期待皓衣行😭所以皓衣行什么时候能播,none
1374,3fc6239006ff8f4dd0d4daeb99031662f80355c5,男,北京,其他,",看不到谢怜花城了！翟潇闻张凌赫《吉星高照》或将停拍，多数站姐已跑路近年来，耽改剧非常盛行，尤其是《陈情令》热播成功塑造了肖战王一博两位顶流，据悉现如今还有多部耽改剧待播，最受关注的如《皓衣行》及《左肩有你》。除此之外，改编自知名小说《天官赐福》的《吉星高照》也正在紧急拍摄中，该剧可以说是实打实的耽改剧，由翟潇闻与张凌赫主演。众所周知，《天官赐福》有着很高的知名度，书粉也非常众多，在确定影视后备受关注，在《吉星高照》拍摄期间翟潇闻张凌赫饰演的谢怜花城时常有路透曝光，不过对此书粉都非常不满意，尤其是服化道具方面，难于塑造出谢怜花城的韵味。或是为了博得高关注度，《吉星高照》专门化还原了《天官赐福》中多个经典桥段，尤其是谢怜花城一些甜蜜情节。然而，《吉星高照》却是未赶上好时候，最近娱乐圈大整治，耽改剧被彻底抵制。据媒体报道，相关部门已下发通知坚决抵制天价片酬、阴阳合同等；同时还提出加强电视剧创作正面引导，坚决抵制流量至上、饭圈乱象、耽改之风等泛娱乐现象，由此可见正式把耽改剧列为禁播剧。据悉，《吉星高照》在8月初便开机，到了现如今的两难境地，毕竟拍也不是不拍也难，大量人力、物力、财力已经投入。不过，据内部消息称《吉星高照》有停拍的可能，投资方也正犹豫不决，即使是按照流程拍摄完毕，到时能否过审也是两说，若通过剪辑的形式改为“双雄”戏份或许便真的成为了另一部剧。此外，还有消息称该剧后期拍摄或改变风格，尽量摆脱耽改的影子以求顺利过审。曾经，《吉星高照》被誉为将是最火的耽改剧，毕竟是改编自《天官赐福》，开机前便有八十多个站姐注册账号，如今站姐却已跑完，仅剩下三三两两的站姐也多日未曾更新。在《吉星高照》最新路透中，翟潇闻依然是纯白古装，温柔的像是仙女，张凌赫依然是大红袍古装，两人红白配倒是蛮有CP感。现如今《吉星高照》可以说消息不明朗，不知后续将如何。现如今《吉星高照》已是多天没有路透，并且该剧官博也一直未建立，按照该剧粉丝的说法便是“天官拍不拍和别的耽改播不播是两码事”。",none
925,8927b3207b254d69a8c3a6f962f6b79a95122da7,女,山东,其他,"回复@吟游诗人xu:身为粉丝的我一点也不喜欢那个剧,剧本烂不说,削弱他2/3人设,疯狂给反派加戏,我＝＝,拒绝别的粉丝安利这部剧",none
788,78f08d669f1dab74d9164b87dfa333ad37f57dcf,女,其他,青年,耽改就是影视需要他的热度，又不承认他的存在！,none
591,6f5a67f177bea0a9a3feb27ac8e2c538502d2d3b,男,上海,其他,要说耽改剧的质量也就那样，山河令在我看来服化道啥的还不如陈情令，它们就凭炒cp🔥的，不把圈子搞疯魔也吸不了死忠粉。把这块儿禁了就算耽改能播也搞不出流量,none
2090,0073b288cbbed45661a7eb379bffd232b89ce004,女,其他,其他,"啊,结果真的以后就没有了吧,真的好突然",none
531,ab53c40ef9d2844346f81f71e4fa3cf0372a507e,女,广东,其他,"终于有人看懂这局面了,那些人理解能力我真的是有被无语到,脑子一热就乱喷",none
952,5240020f3f88e6d67e5fa50475d68d015ce35a84,女,山东,中青年,粉丝真的有延续性，或者说继承性，耽改剧面向的就是那一撮粉丝，这对儿火了喜欢了下对儿出现了要不然一起喜欢要不然爬墙，我真的看过太多这种爬墙的粉丝了所以这几对耽改粉之间是互相憎恨的吧，毕竟出来个新的粉丝流失最严重的就是自家。所以就能看到互相拉扯互相撕。这就和韩国爱豆圈家族饭似的,none
2365,eb7c1dde31056ab6c726ddcbcbec4699397d6814,女,广东,其他,回复@敲烂这木鱼:ryz上的艰难是因为他想上星。。。他之前虽然会批评宫斗太突出争斗但也只是说说。但ryz实在太夸大了这方面。。于是大家一起再见,none
261,b8f8d030809228a471e5b3e7faca2ab4ff1a23bc,男,浙江,其他,"当一位演员因为出演耽改剧，开始凭借CP粉走红的那刻开始，他便从单纯的演员，成为了“饭圈”的流量明星。然而从剧粉到真人RPS移情,以及CP粉提纯的商业资本操作，总是能如愿达成他们的目的吗？网页链接",none
2403,4f60c28b19d96ea65aba1098aad30de7a133ca9a,女,重庆,其他,阿令应该没事儿,none
2423,f2828c443aaee1c489d946668cc93d54b4dbee9c,女,重庆,其他,"#半月谈,治理饭圈应严打无良营销号#？？这个半月谈不就是那个公号追星肖战为肖战呐喊营销前脚说陈情令传播优秀文化后脚耽改剧应该禁止的半月谈吗？？好家伙，狠起来连自己都骂呀！",none
355,1ce94149738bc379615559e92a4e2ff0eef0690b,女,北京,其他,宫斗不行穿越不行，耽改不行，虫谷太恐怖被删，扫黑太现实也被删减，冰雨火因为题材敏感行业特殊还没过审、还能看什么？我也可以看觉醒年代，不过是因为于和伟演的我才看的。目前能找到毫无争议的都喜欢的剧是琅琊榜吧,against
2692,dcb87192f6474ede668deb044332297477c5048d,女,其他,其他,不要播了吧,favor
416,507486515bf688b6fa28af5dc41f1f34246fc541,女,浙江,青年,这是什么情况啊，还是挺想看得，什么时候能播出啊,none
367,7339de370e339f819647eeaed173934505ac32e8,男,其他,中青年,笑弊了，上面发文要整改耽改剧了，吉祥高照还在给这两丑比买热搜买营销号。真的牛逼，丑成这样还要碰瓷天官赐福动画，真是见过不要脸没见过这么不要脸的。,none
562,fa0479f7bb8b76ee12febeb152a5cce64534609f,女,香港,青年,我这次不太赞同央视这个说法，也没必要，耽改是个人喜好吧。,against
2551,83592a26541a002514f90974ac033c86a4a8a075,女,天津,青年,许愿下周来一部古偶耽改剧,none
1748,f76c6e709e2e579452850532643394ba3f3b2e0e,男,其他,其他,"当初扒出zzh,jgss事件的群居然全是龚俊粉丝？而且其中还有浪浪钉cp粉，这是粉丝之间sibi而故意引导吗？耽改真是害人不浅啊！,雄雄好屮的微博视频",favor
1105,20df0b048e2e479eefc3501709ed1115694ff481,女,其他,其他,我提倡整治娱乐圈，因为娱乐圈很乱，偶像一言一行影响着粉丝行为，关系国家未来，像粉丝筹款应援，撕逼别的艺人，粉丝劫狱等，很多明显艺人拿粉丝枪使，我支持整顿。可是耽改剧，个人认为只是一种电视剧其中一个类型，电视剧有言情剧有家庭剧有历史剧有战争剧，耽改剧只是其中一种，为什么要禁播呢，耽改只是其中一种小众文化当娱乐看下，请相信观众也有正确的是非观，说到底也只是现实生活太难了，想看耽改转换心情,favor
277,f56a7300feffa002063b7b603fbc990a62e08fb2,男,海外,中青年,看看未播那几句耽改路透满天飞的样子就知道了，都在压股，不止是明星，粉丝也是，明星想着爆红，粉丝想着成为流量大粉，都奔着圈钱的目的去的，啧,none
2083,fb505ceb2f17c66471e308423d1c068ddcf85353,女,辽宁,其他,希望也管管现在小爱豆麦麸,favor
410,c84084eda430581fe8841ad9c1eafd19c717f92c,女,北京,中青年,德塔文将对所有耽改暂时不予显示，《天官赐福》、《皓衣行》、《张公案》等耽改剧播出渺茫,none
806,9e180ca666d43c2b11445b4f1f829bde6630b8f2,女,广东,青年,造y式磕cp真的很讨厌,favor
624,826390e48bf750a83aa4cb47aea96421dc72368b,女,其他,青年,哎呀好难过啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈你看我都哭了我哭的好大声呢哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈可算无望了,favor
1867,5f38e1226b323162248f4bc2ec7531cacc9d73b4,女,北京,其他,女主之后不会要靠这部耽改剧洗白走红吧？别恶心人了好不啦，再好的演技演拆原著CP的小三角色也令人恶心。拳头已经开始硬了。,none
2113,1e519afe7c98883e7b0e32ae7db4c5fdf3710640,女,湖南,青年,笑yue了,favor
82,750d6fdc118a2258a8b36aa20306e5bb901f0be7,女,其他,其他,天下熙熙皆为利来天下攘攘皆为利往这些蠢人什么时候才能够明白就算是天大的便宜有命赚也要有命享啊,none
2078,ef9bf8fe1d6d9c5c39fdd7f1b477517f78c0d3fd,女,黑龙江,中青年,你真慢，都停三四天了,none
335,794e5db55d788b3ce69221c0b455168823d17386,女,海外,其他,"也不知道小甜豆对于我的吸引力源自于哪里,他出事后,整个娱乐圈我都觉得混乱不堪,其实很多条款,很多整治我并不能够理解！为什么耽改剧就导致审美畸形了呢,选择爱同性也可以选择爱异性,这才是合理正常的爱情选择,那国家想要带给青少年的社会风气又是怎样的呢,我不理解…余生为什么要延期播放,耽改而红的演员为什么要被限流,靠自己努力得到大家的认可的演员,怎么就不算了呢,什么是捷径,什么又是公平,好没有意思这整的…（个人观点,格局有限,）",against
1762,83870a6466d34b687ee88dd23211fc3ae43cc163,女,其他,其他,"看到有人说吴京导演破云吞海,…心情复杂…很喜欢吴京,但是也是真的很不喜欢耽改剧编剧大大就不能自己写剧本吗？要么彻底还原他们的爱情,要么就不要耽改看到那些耽改剧成兄弟情,还有女主的就伤心明明那个世界他们本来就是一对…希望那些编剧导演放过耽改吧,不要再扎原耽的心了,🙏🙏🙏,",none
1753,cf4d27a3a2aa354fc8519b91ec1c349091ccbbf5,女,江苏,青年,我妈一本正经和我说“中国人思想还是太那个，不让拍耽改剧”我微微一笑不知道该回她些什么,none
1497,7933afba0d9a52e2ace2a76f86cbdf12f4be7518,女,其他,其他,金老师当初要退出文坛，我是竭力反对的,none
1833,61c239b60ee87866db6f0e8c8c445769873dfea5,女,上海,青年,",放过某某,放过我的白月光好吗wwww没有人可以演出江添盛望的那个少年气想捞钱捞疯了吧😅你们演什么？感天动地兄弟情？",favor
