id,userid,sex,adress,age,text,stance
2905,af7946170813c7ea64aabb92ab7e2ac5294d0972,男,北京,其他,门诊上没有幸事，每次都能听到悲剧，上次一位患者的家属说，已经给患者买好了墓地......门诊上见惯人间悲剧，总有一些病人在你随访的过程中再无音讯，我常常得到病人的信任，因此也常会接收到病人家属的讣告，多言感谢发病以来的照顾和帮助，病人终于解脱，不再受人间之苦。其实我所做的多是本职工作，并没有给到他们太多的帮助，但时间久了，难免相互之间变成类似朋友的关系，他们也会有很多在别的医生那里不会说的话说给我听，多年来常常有病人家属如此，在此一并感谢，信任，也许是医患之间最可贵最值得珍惜的东西了。上次门诊，一位间质性肺病患者的家属来常规配药，前几次病人都会挣扎着一起来看我，进到诊室基本上已经是一个筋疲力竭的状态，坐在检查床上喘着气候诊，就算是这样，每次他都会来，这一次没有来，是病人家属独自过来，满面的愁容和疲惫，我见过很多这样的家属，照顾病人不容易，身心两方面都要受折磨，但总得挺着。这次来说病人病情加重了，走也走不动，在家只能坐着喘气，病人大约也觉得时日无多，交代好了方方面面的事情，墓地也买了，3万一平，唉，生不容易，逝也艰难。人生来总会面临这么一天，多是面对病痛，少有安逸的寿终正寝，医生在诊治患者的同时，总是要承担旁观者甚至是参与者的工作，陪同一些人走去人生的终点，开始的时候会有很多浮于表面的情绪，比如失落，惆怅，惭愧和可惜，时间久了，这些情绪仍然会有，但会渐渐认识到生命大抵如此，躲不过人间铁律，有来就有去，有躯体的凝结和生长，就会有灵魂的散去和湮灭，在尽量减病人之疼痛时，悲悯占据心间。阳光总能照亮人间，一切总会重归新生，希望一切都好，任何人，任何事！,favor
1882,ef7863ab017315061d89b6440c3d63dcd524ece7,男,西藏,其他, 这些年贬值最快的并不是人民币，而是老百姓的努力。劳动收入增长远不及资本收入增长，导致整个社会的财富，属于资本的比例越来越大，属于劳动人民的比例越来越小，导致的结果就是劳动人民的实际购买力与日俱减，而且越勤劳越如此。同时又看不到一点改变或者改善的迹象的时候，就会绝望进而躺平。是谁在摧毁年轻人的希望？从教员晚年的语录来看，或许他已经料到了今天的一切。,none
2961,5c25532bf0ffc87542b39ead7a35c6b6e77695ff,男,湖北,其他,躺平与爱国，鸿蒙系统上市前引发争论，聚焦大国博弈！  伏羲神农氏之后的微博视频 ,none
601,155a87111bcd8ec8d5973ad0c0e0b8f943c598e3,男,上海,其他,“凡是不能在床上做的事，就不值得做。”——《躺平》我们超过三分之一的生命长度都在躺卧中度过：睡觉、做梦、做爱、思考、阅读、休养身体。躺平不等同于消极或懒惰，它可以是一种反抗，一次整合思绪或者改变看法的机会。在一个前所未有地注重行动和高效的世界里，学会躺平的艺术，会有意想不到的回报。从古埃及人的芦席到现代人的躺椅，从地中海的超长午睡到日本社会的白日睡眠模式，这本《躺平》为你解答所有关于“躺”的秘密！让你躺得理直气壮，心安理得！关注我们并转发，将抽选3位幸运读者赠送，8月21日开奖~@微博抽奖平台 抽奖详情,none
2301,dd9df05b1db6f37415aa3e50a5fabcaf433e77fc,男,浙江,其他,我已经躺平了…有时候节奏就是那么好带db之前说荒木飞吕彦俊国主义就因为修特罗海姆那个角色（但凡看过jojo都知道修特罗海姆算个屁的正面角色）说yuzuru亲安倍事实上就是分不清安倍晋三和安倍晴明。互联网感觉就是会无限放大恶意,favor
3751,f48cddbb30349678a5ee8f551b8aa38d8bc53251,女,其他,其他,泻药，我是那三成你就算再怎么贩卖焦虑爷也不乐意内卷痛苦的事别想爷去干,none
812,271de28d7214a229057c1360c62d9df0ad2cbce8,女,云南,其他,想躺就躺，这点自由都没有了吗,favor
4130,0ba117df6550a62c0c5553f0aa9653fcff4f46cc,女,福建,其他,30岁是一个很好的年龄，可以装嫩，可以疯癫，可御可甜，也可以从容优雅！  ins美图录的微博视频,none
170,3d06964624e39468c90945b9adc7166b93608cab,女,河南,其他,【一词火了，意思是年轻人不想做赚钱机器，主动降低欲望，变成不消费主义，尽量减少工作时间，崇尚极简生活。针对这样的现象。而有的网友表示，人跟人是不一样的，追求的人生也是不同的，有些人想要平平淡淡的生活。 郑州·郑州大学升达经贸管理学院,favor
4150,b881638ad6a9852bea1694716b144f20ffed2139,男,陕西,老年,我是个努力的普通人,favor
423,023edfb3aec285b8a2271f87d05bdf2088755b0f,男,广东,其他,躺平，我想躺平,favor
697,a33e257d69b95691d7becd5b39f88415e1fbf4b9,女,上海,其他,躺平是暂时的逃避，也是一种转移注意力，稍作停留和休整后，心态积极向上还能处理好问题.。,favor
2941,c8e071e024c77bce4dabe23fbe0d9c4ed358d8a9,男,其他,其他,人如果一直很爽的话到后面就会很惨，读书是这样，其他很多事也是这样，有些事在经历的时候会觉得很难，但是熬过来你会觉得还好。,favor
4609,a4170a7b2b9b083bfc0f6b300dac7b8b1a2d0552,男,河北,其他,难道你们希望的是三四线城市的考生和北京考生享受同样的试卷和分数线？不会吧？难道你们希望的是生了大病不倾家荡产就能治好？不会吧？难道你们希望的是靠出卖劳动就能过上衣食无忧的生活？不会吧？,none
430,dc46477c199023b57dc71bf1bbf036cc282afb72,男,北京,其他,年轻人躺平，是因为国家综合实力增长犹如巨龙腾飞，但是年轻人感觉到的不是御龙巡天，而是插翅难追，唯有在地上躺平夜观天象憧憬着，被人羡慕着说世界是我们的，也是你们的，但终究还是你们的,favor
38,c15a978ff701976eac325b6100c6ade307a7ca26,男,山东,其他,什么工作竟然只有夜班,none
4458,a55da26d022637940d617194ec3ad9a7051f951b,男,甘肃,其他,年轻百姓当然希望房价低，工作好找啊。难道有病嘛，希望房价高，自己买不起。难道有病嘛，希望工作难找，自己经常失业。,favor
1942,38a5f1d0cd62178d5225f989bc1d6232cadf38c6,男,北京,其他,有些人说认清了现实，物价高房价高，努力也改变不了阶层，还不如躺平。这是一部分现实，还有中国有6亿人月收入在1000元以下，也得认清这部分现实。阶层并没有固化，躺平后还有很大的下跌空间。,against
2054,3319e5b89e915e4a2e0fa51104987984800d1bbf,女,云南,其他,当代年轻人  到都像极了老舍笔下的《骆驼祥子》 厦门,none
279,b414c8fe83f2199be845a59b80649bfc326f278e,男,江苏,其他,躺平主义引领年轻人,favor
4696,3814a13eae87631fa866a2de0c8eb15ea8f3a87c,女,北京,老年,拿钱滚，现在是工业化社会,none
2378,37e8b9463354054e01dbabe19aa6ee8192983899,女,四川,其他,还是挺好笑的，一时间，反对清零的也要引用张文宏的话，反对躺平的也要引用张文宏的话。一时间，美帝国主义成了救世主，塔利班也成了朋友。互联网真是精彩极了。,none
4605,38ef101becbe148711f010b359300c08d4ff12d1,男,上海,青年,要说劳动者的地位哪有建国初高啊，现在资本家都不把劳动者当人看,none
1024,7affdf9f9c9a1298817b96b6aea9e243be028ea0,男,北京,中老年,谁会真正愿意躺平？,against
605,20f976441ce24361e52265239827bfc3e17ad41d,男,福建,中青年, 年轻人选择躺平可耻吗躺平 躺平青年 年轻人 躺平族 房价 总有一句话最走心的微博视频,none
853,2cb141543573cef02481ddb76e80ed6a26d8d317,男,广东,其他,网易新闻清华教授称躺平态度极不负责：对不起父母，对不起亿万个纳税人,none
3830,cb604e6d656147e69a4397541f901d9cac374232,女,北京,中青年,为了国家贡献，得到尊重也就算了。为了资本家贡献，还要被职场霸凌还是算了吧。有那时间，我宁愿去搓吊死他们的麻绳。,none
829,aec16c1969d6611df9e96d672f0fe7181ef170bf,男,黑龙江,中老年,工作时间才能显出躺平的独特：极致节俭，咖啡甜点。饿就饿吧，能减就减。然后废寝忘食玩不花钱的项目。 韩国,favor
2112,25455e441245e9de6b8dbfda00286d0d90e39c44,女,江西,青年,人说 放养的娃可以让你看清目标何为目标？学校里你是被养的充满干劲地为了以后是500强老板下的小羊羔；工地里你充满干劲地放羊，或500强企业里充满干劲地放羊；生羊 养羊 放羊  同阶级固化 循环反复循环吃了羊不会让你升级 但能让你爽一阵同理 平躺 带薪拉屎 不会让你堕入黑暗 或玩物丧志 只是爽一阵 才能继续充满干劲地 生养放吃早上看了句：螺丝钉不能掉眼泪  因为会生锈——更惨 羊降级为无生命不思考之微工具 赣州,none
492,62a9b1b7586e634757f184ea54642d79e021e4f0,男,其他,其他,   年轻人选择躺平是错吗？我认为没错有钱的人越有钱，没钱的人越来越穷！你告诉我努力奋斗有何用一个月五六千买买花花加上房租能到手多少？这不是80 90年代以前你没钱，你可以奋斗努力你甚至能大翻身但是现在告诉你没机会了努力奋斗的年代过时了  五六年前工资还是五六千现在还是五六千  所有物价在上涨，唯独工资不上涨  认清现实   那些资本主义专家别拿国家说事：你们不努力，国家以后怎么办？自己都照顾不过来，还管这,favor
4117,e29e14b2caf5b44b77c9d20f55684465262dacc0,男,浙江,中青年,科学家为国很伟大 但是年轻人躺不躺平也不是发个新闻稿就能改变的 这本来就是社会发展导致的 还好意思发稿讽刺年轻人？？？,none
719,156e2247e3f9c998d88c694ea65406fd1e836250,女,吉林,中青年,现在社会，躺平是被逼无奈，可以挣钱有机会有发展谁愿意躺平，都是有地位的有资历的站着说话不腰疼，现在的年轻人工作难找，待遇不好，好的工作几乎没有，大学生都得找打杂的，互联网上的人才应该是躺赚，辛苦付出的反而挣不到钱、最没地位,against
3105,a9f5e208ea385f679bfca4233b87673d5c11ac7c,女,广东,中青年,职场上应该努力奔跑才对啊，勇往直前，披荆斩棘，闯出一片天,favor
3383,270c3e36af842996d19cffb5457a485830c3d092,男,广东,其他,从某种程度来说，现代人嘴上的无所谓其实等同目前一个比例流行的词——“躺平”。而00后不仅不要“躺平”，坚韧、能干是他们给自己在未来职场中的定位。比你优秀还比你努力的人多的是，只能更加鞭策自己。,none
3130,01584bcdd556cb66af0231144b8dddbf8341575e,女,河南,其他,最大的愿望是躺平，但是被内卷拖着跑,none
4479,2d624a9ce0ab35e21f76b055be5c6ad33bdaf751,男,山东,其他,难道我们指望的是，随便踢两脚就出线？不会吧？,none
2411,c67f2b974c11d99ff0b9345f91aacfab65ee9218,男,北京,青年,搞历史虚无主义，洗白神厕，什么鬼个旅游景点，还有无脑粉丝，还tm躺平任嘲。 @共青团中央  @人民日报  封杀！！这种二鬼子留着干嘛？？？啥也没得说，封杀！ @共青团中央    @人民日报,none
3501,291ef6b608f9f70da404922068d2ca655f2af82b,男,北京,中青年,这些孩子们都是在背负了太多的期望和寄托下成长起来的？他们没有办法不假装风轻云淡因为他们过多的表现出来之后牵动的可是一群人的心境。可以说00后事物质上丰富精神上却很匮乏的一代人，他们自己的想法很难被长辈们接受反思他们却要无条件的接受长辈们给于他们的灌输。00后很累但是必须表面上装的很坚强。,favor
58,54a973b260ee6e7fde228d99f1f97887ecb37ad6,男,香港,其他,油画：红尘飘都在红尘飘，出家既是回家，回家也是出家。,none
2130,25d754b385333168890e8bfe3b18e669b6d20651,男,陕西,其他,不会吧老师？年轻人的梦想都成了能买一套房了，还不放过，躺平不代表不作为，老老实实工作，规规矩矩纳税，这也叫对不起社会？真是一群人上人的无端指责。,favor
3461,d9b36c61a1362abd47af82b268f53558bfc02f87,男,山东,其他,谁还不曾是个应届生呢。理想什么的，最终都得要向现实低头。,favor
2286,660c8000f33766187abaaa9332106ae569b5e338,女,其他,其他,姐，我是真的躺平了,none
2284,1b470a887f1726cff73968441fbb0f603c73e2ab,男,其他,其他,本人势必将躺平主义践行到底，😋做个不婚不育工作不积极追求简约质朴环保的美好青年，为地球减负🙏🏻,favor
2432,1e4d095027cd90109445b0967a839af4e8877ccb,男,北京,其他,嚯嚯！竟然开始宣传群体免疫了，意思是其他国家都学会共存了，中国不要搞防疫显得很特殊，躺平算了，要比烂融入世界！对不起，粉转路您内，往重说，这个是投降主义，动摇军心,against
2858,8f8d54d6ea3af7969e65a3274c0745a92c5ffd62,女,辽宁,中青年,世界上没有绝对的公平，努力才能让自己的机会变得更好。不求大富大贵，但求能回馈父母，善待他人。,favor
4693,d991bcfe94ff95f2c577c4bf4b375db5b02bb4c3,女,其他,青年,不会吧？真的这么多人以为60后70后80后的人生都很轻松，比现在的年轻人要努力的更少？？？,none
4238,9bf568288bba846183e9e9479494f737e4263ce1,女,陕西,其他,意识到自己是这芸芸众生中非常普通的存在后，不再端着凹造型了，整个人都无比放松了,favor
2420,cd60ea53ea68242d3709ea5e6865791904bc2fa0,男,其他,其他,不知道从什么时候开始，对好多东西失去了兴趣，也不再去在意对人和事的依赖。生活充斥着实用主义的短平快，似乎在用面上的填满去掩盖内心的躺平。八年积累的油腻已经有时让自己呼吸困难，唯有时常跳出来的悸动还能搅和一下让自己燃燃脂烧烧油。耳边经常响起的，遇见、好久不见、错位时空，都挺好听的。,none
2177,69f47b2054496b2d0b70a4cb34e3967302e54333,女,北京,其他,我们要努力奋斗 不甘于落后 北京,against
3632,5e3046bebfa84d633df0b002558bc426e8bd2996,女,上海,中青年,我要偷偷卷，然后惊艳所有人,none
120,0ba117df6550a62c0c5553f0aa9653fcff4f46cc,女,福建,其他,深夜！女子躺在便道上，路人叫起女子:太累了休息一下。我们这代年轻人真的太不容易了！这不是躺平了，是躺地上了。别让白岩松看到了，不然又开始大道理了 ins美图录的微博视频,favor
1349,de11b3ef6809a43c494e9b14c3f8112b24acd810,女,广西,其他,清华教授李锋亮、白岩松等名人连续批“躺平”。网友：我躺你家了吗？打不赢，我投降也不行吗？“小伙子，不能因为结局一定会输，你就躺平投降啊！你这是不负责任的，你要努力啊！”我仿佛听见了一个个智者在耳边对我谆谆教导。我们就要求8小时班，一周休息2天就成了你们眼中的躺平了？莫非996真是福报吗？打不过人家不打了还不行？投降都不行，不知道这帮人为谁作急上火。其实所谓“躺平”，我的理解就是资本薅羊毛薅过头了，羊不乐意了。就是这么简单的事，清华大学教授扯那么多只是为了混淆视听而已。当然我们也要理解一下这些批躺平人士，辛辛苦苦半辈子，好不容易进入肉食队伍了，发现牛羊不配合了。那还不气急败坏？每个人的活法不一样，不会因为你是教授、名人而改变什么。现在出生的平台能决定你的教育资源，很多人现在仅能温饱，你要他怎么去拼，更不要谈受到高等教育了。如果最后把身体拼没了，对那个小家是多大的打击？最后提一点，社会应该尊重劳动者的劳动，让年轻人有获得感，保障劳动权益，让劳动者只要劳动就能获的自己想要的生活。而不是一个区区100平方的钢筋混凝土，就能禁锢一个人的一生。有网友回复：我不当工具人，我就躺你能把我怎么样？征信黑名单？,none
1784,db59706129a1376b9c99c99764a69095997c7cc6,女,广东,中青年,应该在刀面上写“资本家”三个字,none
2532,565b476c0d8d9396933b6c8726d6f40a7cefce59,女,四川,其他,消费主义陷阱中躺平🤗,none
2836,27aa1f6830d2e99d6fde4066a5ab6e1052847db5,女,浙江,中青年,上个世纪日本经济强劲，也是号称可以买下美国，现在过去了几十年，日本的年轻人也是陷入了低欲望时代，gdp增速还是被安倍搞过才1%，现在我们这代年轻人也开始出现这些迹象了，要是不解决问题，那么未来可能问题真的很严重。,none
495,6fc40c47fa882d94a92cd92975fa1c8e8bf8ce4c,男,天津,中青年,周扒皮和黄世仁肯定觉得可耻，不知道被内卷的巧儿爹永远躺平是可耻还是解脱？被逼上山躺平的巧儿是算什么呢？,none
673,6500e70159c2e968aebc5900b34c6165904c27c9,男,广东,其他,社会篇。内卷.躺平。,none
2989,1949c6328fdc3700550be83e4174d6c3114388d6,女,山东,其他,工作了 就要学会珍惜工作 努力做好每一件事情 加油💪,favor
94,e61d39bf5815cee462ff746b3c45b8ca6176ad7e,男,广西,其他,实在累的话，那就躺平吧你会发现，你要去的可能不在前方 北海,favor
2028,238a16cb9430352065ca568c29d331222cfc8ec0,女,其他,其他,一直在躺平。有点悲观又有点社恐还曾经自闭的我。看了余华的活着。我才重新走出社会。最重要的是活着。你管我怎么活？？也许哪天突然死了呢？所以我总是各种取悦自己，想要就买，在能承受的范围内。怎么开心怎么来。有在上班，为了养活我的猫和供养我的精神粮食兴趣爱好。就是咸鱼，不想有解决不了的烦恼而焦虑。混吃等死。我没麻烦到别人的生活，所以我怎么活是我的事,favor
1070,4ba663bf6f425327963afb8fdba9bcf941c91312,男,广东,其他, 天猫6.18来了，大家一起躺平，不当韭菜。,favor
4587,965caeb6861bca235be06b01e59a150faa946dd4,男,湖南,其他,因为这话本身就没问题，只不过表达方式有误。女孩子追就到手，躺在家里拿钱这种生活固然美好，但是你觉得这地球上有这种地方吗？这只能是一种向往，即使压力大，这并不是不努力的理由。你总不能指望人家在上面说“你躺好就行了，女孩会有的，钱也会有的，你什么都不用干”这种话？这是在传播错误价值观,none
1339,a58f60632bfa00648028c0c94066f036cf912859,女,北京,其他,虽然躺平，也不耽误我爱国。还能不能活到你80岁还是个问题,favor
918,14fe9f0056dc61d44d6e7b063b2caf482f522179,男,广东,其他,正好和剛讀的書對上 沒了解明白什麼是內卷就開始長篇大論 想起我們學院也有幾個文科出身的純理論老師 起碼現在的我是很討厭他們的課,none
814,18ee9787fb68e3762df5fb6e034cf41767fcd078,男,重庆,中青年,躺平很正常，因为占据优势资源的人大都躺赢了！,favor
804,0869b121c9cfcd24cb0e9c25ea942753b72681e0,男,四川,其他, 看了这个视频就知道躺平为什么不可取，你躺平了人家大师还是要想办法搞你 思空洞想的微博视频,against
994,15eabf48d56db820d8a354e7eafcf489a08c3752,男,河南,青年,今天很有意思，被个网友私聊问:你是不是想想做躺平青年啊，又是一个不想奋斗的人躺平？我巴不得躺平呢？其实不管支持躺平还是反对，你们都忽略了一个问题“:为什么要躺平，是因为不知道怎么办了”学校里教的都是一分耕种一份收获到了现实却是努力还得不到晋升，老板还问我为什么要加班费，年轻人不要只看钱。而某些人，它们不用工作不用耕种，就已经家里谷香满仓了，而我想耕种干活，还要的找他们，买种子买工具，附加条件是我他妈还要加班把他的那份干了，还要求着他们卖给我，然后还要被要求谢谢他们。最后还要某些看客说道:别人都能达到，为什么你达不到，你是不是应该考虑下自己的问题，还有什么二十多岁不能买车就是废物，毕业了不能月入过万就是废物。那我凭什么不能躺平？,favor
2939,2f1dd263b5c59b6da07089150a6a95d4f7ce6145,男,江西,其他,能躺不躺是傻子，个人而言的一辈子不想为了社会进步而去改变自己啥，自己还没活明白,none
537,4ee96c9ce0f7f78992a6087bd8f35fabcb830236,男,广东,其他,这不是躺平的意思,none
4681,60d5b0e7bc70217ce98e0fdc247588e304f3ba3f,女,湖南,青年,不结婚，不买房，又不是不工作。降低欲望提升幸福感有什么不妥吗？,none
69,80631b7ff44369194e952457b95b85ec9dd46fd6,女,上海,其他,现在的年轻人，你以为选择躺平就万无一失了吗？ 施莉珏律师-在路上的微博视频,against
3174,3709d08c735016bea450452a42965ea50d63102b,女,其他,其他,反内卷不等于躺平,none
1470,b1072b00f32d85949cb8fe96450c5ac3a7bef40f,男,内蒙古,其他,转：：总不能我们80岁还出来】30日，在第四届全国青年企业家峰会上，新东方董事长俞敏洪称，“刚才还在和董大姐（格力电器董事长董明珠）聊天，不能光鼓励年轻人天天打游戏，天天贷款消费，不能光他们享受，要努力让他们为中国多创造财富，要讲讲奋斗精神，我觉得她说得很对。”俞敏洪称，“现在年轻人躺平了生活，太佛系的话，未来总不能让我们这些老头子到了八十岁还出来‘呱啦呱啦’讲话。”,none
3467,98119262c8c7af855ca5fa1f2be77dad67fdfc74,男,广东,中青年,还是太天真了，没经过社会的毒打,favor
1642,addf079c2028fd984d5f85ff326a407da00b6739,男,广东,其他,镰刀鼓励韭菜们为了割家站起来，韭菜们鸡血快打起来啊，要不然拿着镰刀的官僚和老板们就要互相开割了 mmp的，郭家是谁，是他认识我，还是我认识他？韭菜们只认识一个叫做割家的东西,none
2739,8b10792aaf34f95ba55b905b2039dfb19fc63385,男,其他,其他,“真相就是天天喊着躺平的人偷偷的在努力…”看到这句话我突然想起来高中时候全班第一名的那位同学，每周都会买来最新一期的电视节目报给我们看，告诉我们下周啥时间又有啥好看的节目了,none
3060,974678a334ea2a69d51c34d8666e6caf2c7a0ebc,女,湖北,其他,奔跑，永不停歇，直到不能动为止。延迟退休更要保持战斗力！,favor
2326,015f5d43fac26fe85168bbf7e28a9a2334ca7c2a,男,陕西,青年,我百分之九十九的痛苦的源头都是巨大的物质欲望和一月四千多工资的矛盾。躺平的资本都没，躺平就饿死了。,against
2094,3d6764eea43da0a3910034cc9fb1e3343d034d2c,男,辽宁,青年,我现在对毕设的态度就是躺平,none
978,db339564b68ce53c818c6d1dfedfc62d3fe707c0,男,浙江,其他,最重要原因是付出之后没有获得相应的回报。年轻人喜欢送外卖主要原因就是送一单拿一单的钱，清楚明了。大部分人不愿意996也是因为996是为公司付出，但是公司赚钱了却没有相应的回报，甚至通过种种骚操作开除为公司兢兢业业付出的员工，卸磨杀驴。,none
1847,ca49684cc16d4553050debf8cba609ba34963632,女,其他,青年,但是我每个月的工资都是一个迷 还要装模作样的加班,none
916,4f6848243430fcc05529aa8a5e1f501a4b2ed305,男,海外,其他, 达者不复兼济天下，反怨穷者独善其身。,favor
3233,849967721f5c09bebc18c8cb361a7737456240b8,男,北京,其他,年轻玩时尚， 躺平新名词。 谁不想进步， 现实真残酷。 💪加油💪,none
4895,1fd67afd363ca78fef339981af84f7804622798c,男,河南,中青年, 每次迷茫和困难都是问自己，为什么，又重新出发 重庆,favor
4955,f8600e3fd9da06d0abcec2a6d18821efcea6ef27,女,北京,其他,说什么不努力了，不干了，想想就行了，为了生活，明天还是得继续摸鱼啊！,none
2416,6288b6aa0920c801f20f8a32b60f01a4d645e05f,女,浙江,其他,躺平：寝そべり主義,none
1155,aafd3f438fdf08ad5e29578929206ded26ab7447,女,上海,其他,《躺平》    贝恩德·布伦纳  著效率至上的现代社会，我们该如何看待睡眠与躺卧？德国另类文学家为你全新解读“躺”文化：从躺的姿势就可以看出你的人格？睡几个小时就精力充沛的人是因为拥有短睡基因？我们超过三分之一的生命长度都在躺卧中度过：睡觉、做梦、做爱、思考、阅读、休养身体。躺卧不等同于消极或懒惰，它可以是一种反抗，一次整合思绪或者改变看法的机会。在一个前所未有地注重行动和高效的世界里，学会躺的艺术，会有意想不到的回报。从古埃及人的芦席到现代人的躺椅，从地中海的超长午睡到日本社会的白日睡眠模式，这本书为你解答所有关于“躺”的秘密！,none
2995,475150d7b24304c3b039b0f2fdf4540f75480c90,女,上海,其他, @上汽大众-大众品牌偶尔，生活中，躺躺平歇歇脚，拂去疲倦，用更好的状态迎接下一个小目标，加油！,none
3418,bb569bffdfdab89430269eeedc20028c18f3240b,男,山西,中老年, 00后绝对在努力，只不过努力的方向不一样，在长辈眼里，才会有不求上进之感。,favor
2588,b126e69871444f740324399d3a51417f6f805240,女,湖北,中青年,当每个人都在说残酷的现实时，我一点儿都不想听。我觉得努力也是会有回报的。人的欲望不要那么强，一切就都很幸福！为什么要一直忧虑买房买车，又为什么一直说要躺平？欲求不多地追求理想不是很好吗？我反对两个极端，我可能真的是个理想主义者……以及，我想休息了，过过乡村生活。,none
1289,410f42ad8e0a83b75f8d657920258b5a03ff0d89,男,天津,其他, 关于“躺平”：没有正不正确，只有愿不愿意。 天津,favor
3636,e7e81817f3ee5b38bdbcec75294264f28ac5450f,男,吉林,中青年,生活中你有没有遇到过这样的人，他们努力表现出很一种很轻松就能获得成绩的样子，表明看起来风轻云淡，而自己私下却“偷偷”努力。而当下“00后”的“佛系观”并非代表了“逃避”与“无力”。面对现实的社会状况，“00后”不得不面对更加复杂纷繁的人生和阴晴变化的际遇。他们不仅学会暗自努力，而且换了一种方式，坦然地与现实和解，不在执拗盲从中失去方向。 长春,favor
3908,e72b3aabb9759e0cffc1599a84d6626853b25b3c,男,天津,青年,大家都躺平，资本家才会懂得劳动来之不易，也许才会给你加班费，现在需要团结了,none
5141,2271f62b0baacc20835943480b80e1fa62dff53c,女,海外,其他,一直都相信努力不一定有回报，可不努力就一定没有回报。轻触社会发现，努力没有回报是常态，越来越多事情不是努力可以改变的。 怎么办？有点累啊突然不想努力了。可是每次这样想，就会觉得以前白努力了，不能放弃，继续努力又累又见不到回报，无限循环😞求开导。,none
2518,ff95c919b5a20460a33161cd718568b18f9143ed,女,其他,其他,1⃣看了一下午没有空调没有风扇的羽毛球比赛2⃣想要回家的心好焦灼3⃣这邻里捞是真的捞⭕️请资本主义放过一个只想躺平的人,none
3780,289ad49b4560df57b06ff9046432470b93d25dcf,男,河南,青年,原来是00后卷了起来，大呼震惊。 广州·华南理工大学西区体育馆,none
3299,457484141d18d5a00dca2d079825442c11a57d0c,女,江苏,青年,我很诚实 说不努力就不努力,none
1481,09c768d8950e971a6da9f2dcf9510780dfa4e913,男,北京,其他,谈到“年轻人躺平的问题”，5月30日 俞敏洪说，董明珠和他聊，他们这一代企业家要激起年轻人奋斗精神，不能鼓励打游戏、借款消费，而是为中国创造财富。俞敏洪称，现在年轻人躺平，太佛系的话，国家的未来靠谁做？近日，“躺平”“内卷”成为热词被广泛讨论，董明珠在第四届全国青年企业家峰会上也强调，现在已经是物资不再匮乏的时代，年轻人应该追求精神财富。清华大学教育研究院长聘副教授李锋亮发文称，内卷是教育的筛选功能，“躺平”是极不负责任的态度，不但对不起自己的父母，还对不起亿万个努力工作的纳税人。,none
192,d74f3b66620f00a4076262fbc1472b749e65d842,男,其他,青年,都没躺怎么来躺的不舒服,none
1008,3f49df3d225fe167aa436b1a8f04830d457619cf,男,广东,其他,只要我躺得够快，失败就追不上我,favor
3950,9c3e1ab95709ef7c96f34a6c54fdd17787ebce26,女,湖南,其他,毒鸡汤偶尔看看就可以了。对为国贡献的老科学家致敬。没钱的日子，该躺平还是选择躺平的，多大的钱做多大的事，我加班除非我能看到升职加薪的，加班费的，等其他福利条件。大家出来工作是搞钱的，别说什么很高大上的。钱没给到位，年轻一代的家里碰上什么需要很多钱的大事，都没办法支撑的。还是当资本家的好，赚的多，享受的也多,favor
982,0e7589f81836741d26e2907d869a6928cf3156ff,女,北京,其他,大环境好的时候矛盾会被掩盖，环境一恶化就会爆发。。。不正视现实还用老一套手法处理的话会自食恶果的。//@南京休与山:如果不付出代价，恐怕那些乐于和企业家做朋友的政府官员会一直努力打压劳工权益，深圳不是就准备突破劳动法。。。。,none
465,2c61ab830890f16664cd468a1a25c92bbc830b78,女,其他,其他,我一直在躺平诶，感觉还可以,favor
1351,b82ccb396d9c7eb3edd471cdff4a2ebc269efbb5,男,上海,中青年,俞敏洪说年轻人不能躺平的原话完整版 创新者节目的微博视频,none
3416,b06957125a0c37c01a9d80b2febf600d35fc866a,男,北京,其他,其实我们每一代都在努力，只是努力的方式不一样罢了，懂的打个懂,favor
