id,userid,sex,adress,age,text,stance
1922,162453675cf820675a183eef8c0f0324b616eb0e,男,海外,青年,幸亏四个核电站,against
5744,f8f5e17ea3548d2b857b7a7f24d291a775cde1b3,男,海外,其他,……十月份刚传出东北限电时，我们都瑟瑟发抖，说马上供暖了，没电要冻死人的……也有人来杠：说限电呢，总扯供暖干什么！看来一些人既不知道如何发电，也不知道电的用途,favor
2749,16a1566d7caefebd0cc441fe67b17095839c2565,男,北京,其他,011胡扯煤炭第一篇最近各地拉闸限电，媒体才开始说煤炭不够用了。大家最近也才关注起来，就像煤炭的股价，最近一两个月才长起来，两个月前根本没人看，股价也低的可怜，神华港股股息率税前12%都有了。因为大家不看好煤炭，因为要环保，要碳达峰碳中和。但是从今年年初煤炭的价格就开始飞涨，4个月后，投资者才后知后觉。煤炭价格为什么涨呢，供求关系决定价格，当然是煤炭的需求大于供给了，也就是说煤炭不够用了。为什么会不够用呢？煤炭除了钢铁水泥等工业外，主要用途就是发电。去年大概一半的煤都用来发电了。发电除了用煤发电，咱们还有水电，风电，太阳能电，核电。从装机容量看，煤电占一半，但是发电量却占70%。说明煤电之外的发电能源效率实在不高。从11年到20年的9年间，GDP增长了1.08倍，当然这里多少有点水分，不过用电量就是实打实的了。同时期全社会用电量增长0.59倍，而火电发电量增长0.5倍，火电的装机容量0.56倍，都差不多，靠谱。但同时煤炭的产量（包含进口），增长仅0.1倍。煤炭不增产的情况下，煤电的效率大大提高了。同时最近10年，环保越来越重视。按说要减少煤炭使用的，但是现实很骨感。随着用电量的增长，火电的装机容量和发电量都在同步增长。而其他清洁能源的装机容量占比虽然不断增长但是发电量实在跟不上社会用电量的增长。最近10年煤炭产量基本就在40亿吨左右，包括进口。因为要环保，要碳达峰。煤电的效率再高，也会遇到天花板，煤炭产量没有增长，其他发电又不给力，发电量也就有了天花板，直到今天电不够用了，拉闸。。。就目前状况来讲，一方面要大幅增大清洁能源发电投资，一方面就是提高电价，促使让大家节约用电。也许比拉闸更有效当然以上都是外行胡扯,against
1509,bcbfff138abf3aebcb14c5a7786eb4d4c90d6eb6,女,江苏,其他,全民节约用电没毛病，但是无计划无通知随意拉闸断电就缺大德了！非得等到人没了才能规范化限电管理么？规范化管理都是要用人命来推动的么？！！！,against
1497,4dc0e8a263e4ee3b5e55caba620805048404be2e,男,浙江,其他,拉闸民用说明东北的经济太脆弱了，拉闸工业一说是逼退企业员工另谋出路，因为经济危机很快就要到来，这个是提前做准备。,favor
3322,9dfd6fd7e6ce8b15a534aaf904356d7d2e5b624d,男,北京,中老年,辽宁澎辉铸业有限公司突发限电，导致排风系统停运，发生高炉煤气中毒事故，23人因煤气泄漏就医。钢铁行业是高耗能高排放的重要代表，在限电、限产等背景下，钢铁行业的安全生产问题引起广泛关注。,against
5577,4ce5d6c0608646b9ecb25d1ec47b75ca3a9aabf5,女,北京,其他,$龙蟠科技 sh603906$ 龙蟠科技：限电政策对公司生产有一定程度影响，点击链接查看更多-&gt;龙蟠科技：限电政策对公司生产有一定程度影响,against
5489,f04b85706514ad0687ef4ae7215cebdc9333467e,男,甘肃,其他,我个人也觉得这款户外电源很不错,favor
2875,580ea3aa618a7307758cf05a88eb7c8257489cf6,男,福建,其他,就是没有煤了,none
1353,95928ff98a8e994a1a1041228e981a2d2846e513,女,辽宁,中青年,我这辉山大街停两天，立马美团买了电池，还好充电宝充电了,against
5759,9ecdd2eb3af646fd32b5a549ad2d86ac3caaa691,女,其他,其他,反正落实不到实处，就跟当初限电东北一样脑残，一个中国却不能对国民一视同仁，可悲。,against
1538,ebd81d7cdb08e368060165fbd6f148918750fbd4,男,海外,中青年,东三省上半年用电不多好吧，怎么就补作业了？  网页链接,against
2396,f80e03f1c9e93b8c308312a3d646de543c199d43,男,北京,中青年,新能源？电不是煤发占大比例，真扯淡,against
1553,b47538477a4418bc5df118bc725842b265b50af1,女,辽宁,青年,确实，断电断水，有的家庭菜都做好了饭没法做，最后吃的土豆炖豆角配月饼。整个门市提前下班关门，黑了一片区域。,against
3621,0d8bfe43ea00a6a4e3591fadaeb5054bb30a4ca4,女,江苏,中青年,本来8月底定了一辆科莱威，到现在车都没来，结果现在又开始限电减产…我的车还能等到么,against
5676,5b8de10e840bcf5e0d19bb632f526b182b225174,男,北京,其他,如果国家没有补贴的话，这些风电企业还能不能赚钱就不一定了。,against
536,9079b6f5805205392d42c29d746709b7adf5107f,男,山西,其他,辽宁：今日16：00-20：00启动实施有序用电Ⅳ级措施,none
3847,e4a86e2f2f8e2b391b3b21cd6d562c7e82846c1e,女,福建,其他,黄磷、硅这两块的话，是化工最强的方向。而且都受益云南限电减产影响，供给减少后，价格可能还会持续上涨。黄磷这边，比较受益的是兴发集团、ST澄星、云图控股等。硅这边，最受益的是合盛硅业、新安股份、东岳硅材等。另外，江山股份趋势也很好，历史新高了，我哥 @厦禾路股添乐 那一直在说，可以去看看他的解盘。短期方向的化，昨晚发酵的比较厉害的是石墨化，也就是锂电负极材料，因为内蒙限电加剧石墨化产能紧张，负极石墨化可能从产能过剩转变为产能紧缺。璞泰来、杉杉股份、中国宝安、中科电气等都板了，今天可以看看承接强度。另外，光伏bipv这个昨天盘中有消息，昨晚再度发酵，注意高开不要轻易去追，防止被套。特高压这块也有中国西电集团与国家电网有限公司部分子企业实施重组整合，这块其实也是之前有预期的，也是要注意开太高不要乱追~！,against
470,774f8391ca7a34d6cc9c5c74eb10847dfff415e4,男,上海,中青年,笑死，现在的小朋友真的玩很大。进了海伦司看到好几个发酒疯的，还有一个美女玩真心话大冒险亲猪头三同学的。再看看自己，就是去吃鸡米花和薯条的，别人讲的是找对象之类，我和小丁两个人从东北限电讲到房地产再讲到第四次工业进化。不过这个季节的风还是好舒服，特别适合坐在广场上数星星。,none
5431,c73724a098862150342b9ccd7438586a60a6d387,男,湖南,中青年,你怎么不把没怎么用的路灯关掉呢？楼宇夜景关掉啊,favor
4322,81a1e49fcab32f3680babdd84f889aa8aaab24bd,女,其他,其他,我们周末限电,against
5174,46dad6c83b1dbb93a3a68af7811626b46a4d60ae,男,广西,中青年,一台矿机一个月电费大概200元左右，有些办公室常年只有一个人坐班的，如果财务不说电费异常，很难看出来。除非单位有1000台矿机运行，要不这几百几千的电费有些单位的确不在乎。,favor
946,3f233e2c84946398ed82c6b2b2a071ab195063e2,女,北京,其他,$中泰股份 sz300435$ 投资者提问：你好，国家拉闸限电对公司生产有没有影响？，点击链接查看更多-&gt;投资者提问：你好，国家拉闸限电对公司生产有没有影响？,none
5590,9015ff04dd9386f78e034a7682753a13221c369d,女,浙江,中青年,回复@Yomita:限电厉害哎～我刚刚又路过大学门口，发现似乎就没有很多灯,against
2017,1964d1bda843599da0210bd60cdbdfabee2a2766,男,浙江,中青年,又是一年国庆了，很明显啊，假日是一种制造消费的好时机，那么问题来了。拉闸停电之后的某某广场难道要举行烛光晚会吗？微微烛光里，在人群中丢失了你我。没有电的日子里，我会更加珍惜自己，躲在漆黑之中......,against
1474,e1c39ca04d5ca4aa07832a732da37bbd1f964a10,男,广东,其他,东北电力部门终于可以一本正经的三天打鱼两天晒网了。,favor
1666,a0391bbf3f4d056ab9ef741582bc59526def58e6,女,辽宁,青年,又停电了[苦涩],against
2046,e0846b0f155c673eadd66ec892e9ac91abf78207,女,浙江,其他, 我们这十八线小城市都被限制停电了，所以到底咋回事嘞🤔,against
1880,b6bf6c7771864b244823ec89f891920957fae9f0,男,湖南,中老年,刚拿件衣服进试衣间就停电了估计得罪了市领导,against
2895,c65c423b9f46e4a22e7caf9b0f2aabfd5c2c0243,男,其他,其他,别闹了 就是嫌火电污染，不让人家发电搞的缺电了,none
726,ed5bf43c83c917d434c43d2d96e43e8faa4f35d1,男,其他,其他,目标很明确，限制产能，但是就是不想说，怕西方炒作话题。我觉得我们最好把环保话题拿出来,favor
3332,86084bd391091e81dd035cde0fbda3ef94e728d7,男,山西,其他,没资源了人家才不理呢，只有有资源时候才来,against
558,ae3d672bdcdfa9e1e23b2dc9d5132c9e15b0e1ff,女,其他,其他,毕竟黑龙江离华北还是有段距离的，电力长途运输损耗很大,favor
5279,0cb57b555e72b63545446b77c6414febc0698716,男,其他,老年,就是做一休一，错峰用电呗，厂里上班的收入骤减。,favor
2809,9b49cc56a2bd99fe2338cb5147c6cc64c760dd32,男,浙江,其他,回复@侠骨柔情方恨晚:蒙东煤矿给东北供煤，蒙西才有大煤田，蒙东蒙西差太远了，包头上那么多硅料项目不就是看那边电便宜嘛,none
986,07071aa91b389d62330b6ba410ce7b6edd489633,女,广西,中青年,"节约用电人人有责今年以来，受煤炭价格大幅上涨且持续高位运行影响等多重因素影响，国内电力面临供需紧张局面,尤其在东北地区，一些地方对居民生活用电实行“拉闸限电”引发社会关注。因此，节约用电刻不容缓。一、机关单位率先节电。全省各级党政机关、企事业单位要积极创建节约型机关，带头绿色节能办公，带动全社会节约用电。控制办公场所装饰景观照明，合理使用照明灯具，尽可能减少照明数量和时间。减少空调使用时间，制冷温度设置不低于26°C，制热温度不高于20°C，空调运行期间保持门窗关闭。落实办公设备“人走电断”措施，低层办公场所尽量减少电梯使用。二、工业企业错峰用电。鼓励各工业企业充分利用峰谷分时电价政策，优化调整生产计划，通过错峰生产、调班运营、轮休停产等方式，支持缓解用电高峰时段供电压力。避免设备空载运行，规范使用空调、照明等用电设备设施，减少非生产、非必需用电，尽量节约电力电量用于生产环节。三、公共场所合理用电。倡议城市“灯光秀”景观和大型建筑物装饰性景观暂停非必要照明，减少亮灯时间和数量。各商场、酒店、写字楼等场所在用电高峰时段自觉减少使用或停用大功率用电设备,非营业时间关闭除消防电梯以外等设施用电和全部空调。各景点景区、休闲广“场、路灯照明、小区物业等，尽可能在夜间亮灯时段采取减半方式节约用电。四、居民用户节约用电。倡导广大居民践行绿色低碳生活方式，居家照明尽量利用自然光，少开长明灯，尽量使用高效率、低能耗电器，错峰使用大功率家用电器。家用电器停用时彻底关闭电源，减少待机耗电。电动汽车、电瓶车尽量避开用电负荷高峰时段，尽可能利用夜间负荷低谷充电。节约用电，人人有责;助力“双碳”，从我做起。让我们携手参与、共同行动，争当节能降碳的倡导者、传播者和践行者!",favor
5093,4829b3dacbd0f4ec74bd9eb44e097198c6d12a31,女,陕西,其他, 相对普通家庭生活用电，占到全国总用电量70%以上的工业企业，它们的节电显得更加重要而紧迫，拉闸限电，错峰避峰……当电已经成为我们生活中不可或缺的能源时，这些与电有关的词也在明白无误地告诉我们— ——电力紧缺。紧缺之下，节约用电无疑是缓解压力的有效途径之一。我国已进入新一轮经济增长期，并表现出了日益显着的重化工业特征。我国已成为世界煤炭第一消费大国，石油和电力第二消费大国。相对普通百姓的生活用电，占到全国总用电量70%以上的工业企业，它们的节电更具实际意义。,against
721,94b842b257916b663c284a1060d2edcae167ccc3,男,陕西,其他,老项 东北停民用电和政府直接关系不大，是技术原因，当时电网频率掉的太厉害，不停电整个电网崩溃，那更完蛋了。,favor
1375,fb083f89ebaffc9ecdbbbe9ddef96e7ff4dc62fb,男,其他,其他,无语 有那么多人吗？？？？不给更新就算了 还停电,against
4841,7305c886d70fc86d3895f4ed8fe9bd4ce0fb74a7,男,其他,其他,节后回来看到原油68，国庆工厂停产，大停产7天，因为和原料相关的厂家全部原料倒挂，加上限电，难道还有人大量买发电机发电生产吗？巴不得吨出政策停产一个月 新浪财经App社区,against
3542,595f4ace1edcc919de9ced2d78954601c87ebb6b,男,广东,其他,持续限电会影响到产能和价格,favor
3686,97cb166a5b8295fa89be3ab3587b9f9f0e4f5470,女,广东,其他,昨天到处见人无脑刷什么限电是因为外贸内卷限制出口的洗脑包就觉得无语，这些人从来没考虑过纯内贸企业凭什么连坐的问题吗？果然例子来了。要整外贸至少先从换汇海关之类的方向卡吧，一刀切全行业，真有这事那不止懒政的懒，简直是恶法的恶，骂都来不及还敢吹吹高瞻远瞩？连某些所谓的大佬都摆同一套烂，也不知道是现在互联网就是这么令人智熄还是官方刻意煽动情绪转移矛盾。,against
5144,493b496c8a2e5bd942aae60045ceb377b2ff3919,男,其他,其他,那个拉闸限电真是无语,against
716,bc7a84342e7d91b638a8b8f9ef229668853280b6,男,广东,其他,你这就一棍子打死很多人了，金九银十如果不是缺能源不可能限工业电，广州深圳已经把没必要的灯都关了，一星期只开两天，国庆灯光秀也取消，限电就赶不出订单意味着很多小公司可能倒闭,against
1109,c3358368b0cb5c97a673532ecf594c20368ddd5c,男,江苏,中青年,工作到一半直接拉闸了，断电也没个通知。现在放假回家，明天正常上班，今天半天班白上，吐了,against
1358,eacbde925f0fcab70be3005268adeae8f0fc9618,男,北京,中青年,电力缺口不知道哪来的，是我东北缺煤？还是我东北没有石油？因为所谓的缺口直接拉闸断电，我管这叫极度的不负责任，考虑过民生吗？考虑过百姓生活吗？因为突然停电造成的混乱谁来买单！,against
5471,ac6ae6483b501b89b2429e9284b0a2c735563e0c,男,北京,其他,定制家居行业的涨价潮还在持续。12月23日，维意定制佛山某门店人员向界面新闻透露，从明年1月1日起，公司相关装修及家居产品指导零售价预计上调约10%-15%之间。上调原因则是全球疫情及货币超发、国内限电政策等多重因素叠加，导致国内外大宗原材料价格大幅上涨，以及装修人工成本的提升，导致生产成本增加。针对终端产品提价消息，界面新闻记者致电维意定制广州多家线下门店。一位广州黄埔区门店工作人员告诉记者：“目前未收到涨价通知，年前是否会有提价计划尚不确定。”另外，维意定制海珠区门店工作人员则表示“昨天收到的涨价通知，明年起，公司产品价格上调20-22%。”独家｜维意定制家居明年起涨价至少10%,favor
1156,3868ca3850474b7965554839e2d9bf3894ef87a2,女,辽宁,其他,拉闸之前没说明 无理由无通知拉闸断电 这会怪网友乱猜,against
2490,61163224924d6795370373f00264f8c50cb14be2,男,广东,中青年,大旗人都在负发电区吧？,none
1291,4c40450870180f90194927011ee11f666dfba3f6,女,黑龙江,其他, 不通知的断电？说断就断，如果这样电费是不是可以降低，我花着钱还用不了电，黑灯瞎火的，怎么回家？,against
4487,96c5a90b5063973a10ef4f7a9577c121acb6325f,男,江苏,中青年,天还这么热，昨天也是，好不容易熬了大半夜的雨露营，到了昨天中午就热的拆帐篷撤退了，孩子们躲车里孵空调睡觉了。限电限产，我倒是也准备少开空调了。应该发展家用光伏和储能，如果有个100度的电池包，晚上谷底充电，白天就可以用了。发展电动车也可以兼顾储能。,against
429,f50d65f4a463ec62c4de654cf3866af86eeeb61d,男,其他,其他,我无语😒 安徽也限电了？停了20分钟了本来听说今天镇子里几个工厂停了早上妈妈说林场停了几次，时间很短然后刚刚电就跳了无语死了接了三桶水蜡烛本来想买忘了。因为看到 就觉得有必要买现在不仅是蜡烛，家用储电器也要买了吧手机也没啥电了还没洗澡，刚刚吃过饭 芜湖·繁昌县,against
5656,72794e8e86c0548871d38d1f2ef2661fa3ecaed4,女,其他,其他,政策制定应该合理考虑学生需求，做好学生沟通工作,against
3301,ae8f28b1ec5a92545981bcf3582eddd17718c0e0,男,广东,其他,这集很牛逼！很多干货。  作为一个80后。我童年熟悉的5元纸币背面就是东北煤矿。我和很多中国人一样，默认东北是一个资源丰富的地区，不应该缺发电的煤。但直觉不能替代数据，在讨论停电问题之前，我们必须看看现实的情况。睡前消息编辑部的微博视频,favor
2958,aea1da434a5a424eab356a8cec097a5659f4c1a4,男,香港,其他,2003年和2010年的拉闸限电，感觉上影响更大，因为那时候在做外贸，整天和工厂有联系，什么时候停电，怎么停，都一清二楚，幸好工厂自己买了小型发电机，这拉闸限电才没造成巨大影响。 这次拉闸限电倒是很晚才知道，不过心里影响比以前大。毕竟前两次限电的时候，我们还挺穷的，刚从更穷的时代成长起来，停个电好像挺正常的。而经过那么多年的发展，国家强大了人民富裕了，实在没想到，电还会不够用。 一方面算是认知误区，另一方面也是对国家在民生保障方面的信心。不过似乎在电价方面，计划+市场的调控配合还有空间改善，市场程度低了点。,against
5507,f01ad5cc1b00ba3b35bc98ac33c65f3d4dab18a8,男,其他,其他,家在北京，煤改电是09年那会的事了。之前家里供暖都是自己弄暖气弄电热毯，有一会差点把床烧了。改完了之后每年都有人来检查暖气，安全还经济。,favor
4754,6d5a19ef1ad0f404f8c6e73635a8500c50bf06d1,女,天津,中青年,受国家限电政策影响，仓库发货会有点慢，之前本来是24小时发出，现在应该是48-72小时发，现在整个制造业都比较难，感谢理解,favor
158,829b773a919eefc8f3e77ee541734b81b6bac6ab,男,北京,其他,拉闸限电，的确不是什么“大棋”，大棋党的确是在胡说八道，但是，央视网这个评论借批评大棋党，而把拉闸限电归因于电力供应不足，也是不符合事实的。这一轮限电，最初就是被称作“限产限电”，就是故意要通过限产进而限电来完成年度降低能源消费强度的目标的。最初是江苏广东等地先开始搞限产限电的，后来东北地区也实行，并扩大到了民用电领域。至于东北连民用电都限了，到底是不是因为电力供应缺口，我们无从知晓。人民日报侠客岛前几天的文章说的很清楚，此轮限产限电，就是为了完成降耗指标，只是手段过火了。这次事件，该反思的是，目前，若强行大规模高强度地去搞节能降耗，不可避免地要打击工业生产，这是违背中国工业化进行中的基本国情的，是会影响人民生活的。,favor
4035,4fd422e8795e59d3dba0863a05da45bcea28f11e,女,海外,中青年,嗯今天有和专负说限电了钢构厂家是否停工了的事,against
3087,106d162cf05404a2c90d485147c602484f276167,女,北京,其他,马斯克，在特斯拉2021股东大会发言说可持续能源未来的基础是太阳能和风能以及主要的固定式储能电池和电动运输。我想，新能源汽车最基础中流砥柱三元素应当是芯片、电池、自动驾驶系统；既然如此软件硬件兼具貌似雌雄同体，何不在全球拉闸限电下充分自我挖掘，车体就是太阳能光伏板，行驶开启风力发电！ 北京,favor
5677,189cc10dd9cf44e9641e15f8d7015a88c45dcd33,男,天津,其他,维斯塔斯的产品质量确实不错，就是太贵，他在国际市场都属于价格偏高，所以目前咱们国家境内的风场几乎不会用维斯塔斯的产品。,against
1496,9a29d6ca8f26a121cfe02e6daa14b9661928b142,女,其他,其他,昨天灯火通明搞灯光秀呢还，前天黑灯瞎火突然断电断水断网，还在这说什么原因，什么原因也不好使，别他妈忽悠人了搁这。,against
3657,809b8365b62418be95edca5d38b5b016170f5d36,男,广西,中青年,一个没有专业知识的大众预言:因限电全国所有物价会有幅度上涨。股市回到提前入冬，人民水深火热后加入冰冻,favor
3335,eff21317e926ec454e1e6a5bf011f27566bc8fc2,女,河南,其他,限电了无锡基地停电了，我希望此刻有个放假半个月的消息通知,against
718,389fabb795711cc87e1e41ab57937cd72ca97256,男,天津,其他,认识的人在银行，恰巧从事外贸货单审核付款类的审批工作。从去年下半年开始，贸易额度就翻倍提升，今年又是比去年翻倍。累的几乎天天加班到半夜。不限电，真不行！,favor
1119,bf45ae8d32a0921395fb343eed56427d5d4d525a,女,其他,其他,收回之前的感动九点一到拉闸断电把我一个人撂伸手不见五指的更衣室，瞬间不敢动了…,against
3455,882f3be94cdc8fdbfae1a424fb63c50e418cd20e,男,云南,其他,一、物价涨到经济承受不起       限电最直接的原因就是煤炭供给不足导致煤价暴涨，按现在煤价火电企业发电，计算一下火电企业能够活几个月？      全国按7亿度电计算，火电占70%即5亿度。每度电亏0.2元，一年火电企业要亏一万亿。多少火电企业要倒闭？      不止是煤炭价格涨到下游用不起，PVC、运费等，下游企业都进入吃不了兜着走的状况。当前大宗商品价格已经涨到对经济有巨大冲击的程度，需求已经无法承受原料端暴涨，大涨的价格一定能够破坏经济链。    价格的巨幅波动对经济冲击巨大！无法知道煤价如此之高的困局如何破解，相关产业链一定会有巨大的问题出现。    估值这么高，真的没法下口，真怕牙齿被崩掉。     个股总市值太大、个股估值太高，万一流动性一旦收紧，这种跌法是很可怕的。不一定是2015年那种，但是2018年的那种概率是有的。      真以为股市赚的钱好带走？那就是小瞧股市了，只要你还在场内赌，一旦形式变为恶劣，很容易被一口咬住，脱不了身。我真不信，2019—2021年赚钱的基金不会进入大幅回吐，我真不信有几个人能翻几倍潇洒的离开股市。    我对当前的市场持有的态度是：10月落袋后，我有多远躲多远！    起起伏伏我经历多了，就是不信有个人能爆赚后成功离场！    大家都以为在诺亚方舟上，其实大家都坐在经济巨变、流动性巨变的前夜，我决定宁可做头猪也不再碰股票。    轻轻的我即将离开，带走一片云彩！    轻轻的我走了，打着饱嗝毫不留恋的走了，10月后视股市如狗屎！     总之，我不会在破船上研究补船的技术，我不会认为自己会是躲得过地震的霸王龙！    我笨的像猪，太难的事一概不参与！定告别股市书（二）！原创 王炜 ,against
4175,678d97a291e858957ef136451992aad491bb460f,男,北京,老年,个别地方全力优化能耗指标、不惜关停生产甚至影响居民生活用电的“一刀切”做法，究竟为了啥？说白了，跟开学前狂补作业一个道理。平时不作为，临近考核搞层层加码、玩命突击；平时高喊“绿色发展”口号，实际工作中却一再追逐短期效益，这暴露出一些地方对新发展理念的认识偏差，对绿色低碳转型的谋划不积极。早早就看见红灯，非要等冲线时猛踩刹车，考虑过乘客感受吗？ 生产旺季搞拉闸限电，咋回事？,against
1155,fde7f86e4b49b71fe945f2768a312fef227993b2,男,安徽,中青年,这叫给脸不要脸，给他找台阶都不下。 打的是混乱站。把限电矛盾转化为人民与媒体的矛盾。,against
5777,7dff2601eea2f848f7f99da2f4a12eeb9218e27b,男,辽宁,其他, 同胞们，还要沉睡吗？义勇军的旋律忘了吗？,against
3624,2f59b2fba09880fbc5f605d41ad27194d99c7e0a,男,浙江,其他, 你说你限工厂电减产我理解，但你干的却是随意拉民用电匝，让人没法正常生活，真有你的,against
5512,e7304cf99d999e376bded2f4cb1976c36fe1688d,女,北京,其他,限电会影响到我们生活中的哪些方面？,favor
2699,232ac0a57a1cf6597105fcdb34b30d8f989759db,男,山西,其他, 马上进入冬季供暖时期，煤碳供应紧张，在大型煤矿拉煤的大货车排了几里长的队等待装煤。南方供电紧张，国家出台政策保供煤碳，煤碳价格更是水涨船高，预计今后一个时期呈现煤碳股指大涨，趋势根据形势而定。不知今天开场煤碳股为何大跌？国内股票机构在玩什么花招，置国家大政方针于不顾？？！,none
1079,5350f556abdd0c5a7e64d101807d0b2a8f92d54b,男,其他,其他,炒股吧操作上：第一梯队--“业绩预增”，可重点关注锂电池、光伏两大产业链的伏击机会，尤其是此轮调整幅度较大的强势股。第二梯队--“资源涨价”，可重点关注化工、稀土、钢铁等受拉闸限电影响，产能受限后需求驱动带来的估值修复机会。,against
2393,5a83e09e54532a31da3eaba6a547846ddbc87a4e,男,广东,其他,新能源车产业链，最近锂资源板块从高点回调约35%，甚至有些个股回调接近40%。为什么会这么惨烈？除了板块估值高的风险，“电价上涨”和“拉闸限电”，也被舆论渲染利空新能源汽车。从表面上看，这确实是利空，但实际生活中电价涨5分，会影响你开电动车吗？电动车的驾驶成本，只有汽油车的五分之一，5分钱的上涨，影响微乎其微。事实上，油价近期也在涨，且涨价幅度超10%。而“拉闸限电”的预期，已经逆转了，国庆节后，电力紧缺程度将逐步缓解，新能车制造链条不会停滞，上游锂电池原材料，将迎来降价拐点，包括中美缓和后车用芯片供应也会更加顺畅。叠加靓丽三季报即将披露，新能源汽车整车板块，有望迎来一波反弹。价值投资日志,favor
3140,70758ec37d7e620cf239bc0b56c5983ca99ff509,女,其他,青年,不忿的还有那些省内自称煤炭领导的走狗,against
3206,46555f248ebc070d23313ec52ac292a4c2d4fb63,男,山西,其他,能不能关注一下 素质教育的今天良知去哪里了. 山西,against
4800,59398eb7538b57a76cc4d5c314e4fc7cd83f80cd,女,香港,其他,美國貿易代表指出，將與中國坦率對話，並指無意激化緊張局勢；港特首表示通關是頭等大事，分析認為管理如何銜接是考驗；OPEC+維持逐步增產政策，油價隨即急升；中國限電影響開始波及全球。,against
3224,8b6592eb4d42ef9239383b0a9f71ee31403fe04e,女,山西,青年,可笑的是我昨天晚上看到了这样一条评论:山西雨下这么大，还能不能供煤了？把我气笑了,against
500,5541b8270bf03ca102b99db5fa252a6e7cb0f059,女,四川,中青年,感觉到处都在限电,against
4607,e84af2438e5e7ad7b700178bf36001d3fc23f670,男,北京,其他,近期，由于限电限产，部分石化大涨，部分黑色大涨。从中我们仔细观察并且可以发现，那就是：国际可贸易品涨幅相对平缓而非贸易品涨幅巨大。究其原因，说到底，还是一个巨量资金追逐国内有限商品的数字游戏。另外，国外的环境保护政策比我们的要求更加严格，但是即使漂洋过海，国际上的很多商品在国内还是依旧有着相当程度的竞争优势。大而不强，一语中的。,against
5200,369ca8f8a7c12e04349b9afce53fa11f072a5090,男,吉林,其他,干部本身听命与领导他做的事要符合领导的意思，说白了，他只为自己的官位和领导负责，社会会怎样？他关心的不多，甚至不关心,favor
863,0f432bd17262b87d13fc31bdca67bb337bad5601,男,天津,中老年,明白人，这还不算上各种电池是高耗能，储能电池高耗能，光伏材料高耗能,none
5592,b229943e8ccf0e0cda5b6d1cdd2c27672c1629b0,女,河南,青年,限电政策使我吃不到85度c的白玉麻薯,against
3213,148028d3cfd3066d1591be84d25a87735238a900,女,陕西,中青年,因为限电不让开空调，我快要热死在公司了。,against
3284,105c6a38a6c932fa6c17a5e7a67a5c16eaa66053,女,其他,其他,就是啊！限电到都做不了生意了，我操这个世界！,favor
2426,d27bf9c4532f0b8097688833248c4fe667beb784,女,其他,其他,今天晚上送我们单位管拉闸限电的同事回家 因为没有路灯 他找不到家了笑死,against
1074,fc20318867b5a9843991a236390a0860902320a3,男,广东,其他,风电、光伏发达，电费低是未来中国的一大优势！不应该涨价！,against
5581,ce8b625dbff2eabf80c2015c762fcdb7eb8b3b19,男,浙江,中青年,PTA合约：近期负荷提升至偏高水平，供应回升明显。聚酯方面，聚酯负荷小幅回升，江苏地区双控限电放松、浙江双控政策部分执行，终端开工回升明显，但受上游下跌气氛影响，投机需求减弱，下游多以消耗备货为主，聚酯工厂库存回流，原料采购积极性较弱。当下PTA面临累库与成本走弱双重影响，短期预计偏弱运行；盘面上筑底反弹阶段，关注上方5150-80区域压制空，看100个点先，损5210上方。,favor
1642,426e87b798693e24bfe40cb79e1b1f993bdbf3e6,男,上海,其他,为什么那些农村问题专家专门和你谈“精神”不和你谈“物质”呢？你有时间的时候可以搜索几个数字，看看中国每年消失的自然村数量是多少，再看看中国每年因为没孩子而被迫消失解散的农村小学有多少？“报告显示，从2000年到2010年十年间，农村小学减少22.94万所，减少了52.1%。教学点减少11.1万个，减少了6成。农村初中减少1.06万所，减幅超过1/4。10年间，我国农村小学生减少了3153.49万人，农村初中生减少了1644万人。他们大多数进入县镇初中和县镇小学。”孩子是跟着父母走的。他们的父母走了，他们就走了。城市化指标定在那里，大量偏远地区的农村都在消失。对这些要消失的东西你还在讨论说农村里面女性是因为没有办法继承土地而“逃离”吗？是男性和女性都在离开农村。他们离开农村后到城市安家了，把父母一接过来，农村里面人都没了，自然而然就衰败消失了。大家都是用脚投票的。年轻人都走掉了，农村怎么发展呢？剩下在农村里的人就要提出这个问题了。你问那些三农问题的专家，他们不知道农村在大量的自然消亡，不知道农村小学早就大面积的消失合并，不知道城市化的指标在年年增加吗？他们当然知道。知道了，没办法。所以他们不谈物质问题，就和你谈谈精神，谈谈鼓励。给你一个他们在努力帮助你解决的问题的姿态而已啊。整个小农经济都要淘汰了，在这个经济转型的过程当中，当事人其实是非常难受的。进入城市之后，他们的生活总体水平是有所提高的。住楼房总比住农民房要好，生活环境肯定是变好的。所幸扶贫整体工作做得很好，哪怕留在农村的，基础生活也是有保障的。但是最痛苦的是发展补平衡带来的阶层差。城市和农村的发展速率是完全不一样的。农民进入城市后，承接的往往是城市发展中的底层工作。大的方向趋势就是这样的。不管农村的男女，面临的情况也是一样的，他们在一个“阶层”。城市化是有具体的数字指标的。有具体数字指标要达成的东西才是真正的发展方向。,none
1407,38242b8bc9965dfd9dca3874c20fd649adedf9ce,男,北京,中青年,导弹部队拖欠巨额电费，电厂直接拉闸断电。 航空战队的微博视频,against
